"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"Pato
An Pato amo in usa nga tamsi ha pamilya Anatidae, na kaapi liwat an mga ganso, itik ngan swans. An mga pato ginbabahin hin mga subfamily ha pamilya Anatidae; Kadam'an ha pato makitubig, ngan mas digto ini ha ganso ngan swans, kudi mas dagko ini han itik. Ha toxonomiya, an itik nahiaapi san sayo nga subfamily han mga pato.
Danay naaalahan an pato sa iba na mga makitubig nga tamsi sugad san tamawtamaw.
Luri sa tigasaw an siwo san pato. Pagnakagat na an siwo sa tigasaw, darako na an tsansa na mamatay ini."	10d470f1f25795e7d46813949c4ccb0d
				"Arizona
An Arizona (i //; Ninavaho: Hoozdo Hahoodzo; O'odham: Alĭ ṣonak); usa nga estado nga nahamutang ha habagatan o salatan-katundan nga rehiyon han Estados Unidos. Kabahin gihapon ini han katundan nga Estados Unidos ngan han bukid nga katundan. An ulohan ngan gidako-i nga syudad han estado amo an Phoenix. An ikaduha nga gidako-i nga syudad amo an Tucson, ngan ini ginsusundan ha kadako hin walo nga syudad ha metropolitano nga kahaluag han Phoenix: Mesa, Glendale, Chandler, Scottsdale, Gilbert
... (196 chars skipped) ... 
o dida han Pebrero 14, 1912. Kilalado an Arizona tungod han disyerto nga klima hini, mga magpaso nga mga katsirak o verano, ngan di-gud-duro nga mga kathagkot o winter, kundi mayda liwat ini mga kagurangan hin pino ngan mga kabugkidan ha hitaas nga kahagnaan, nga mayda mas mahagkotay nga panahon kaysa ha ubos nga mga disyerto.
An Arizona usa han mga estado nga Upat ka Eskina. Sapit ini han New Mexico, Utah, Nevada, ngan California, mayda pagkadugtong ha Colorado, ngan mayda 389-nga milya (626 ng
... (196 chars skipped) ...
s ha kadamo hin katawhan. Dugang pa han Grand Canyon, mayda damo pa nga iba nga mga nasodnon nga kagurangan, mga parke, ngan mga monumento nahamutang ha sakob han estado, samtang labaw hin ika-upat nga bahin[1] han teritoryo hini mga Federal Trust Land (Tuna nga Gin-entrega nga Federal) nga amo an gin-uukyan han Nasod Navajo, han Hopi nga tribo, han Tohono O'odham, Apache ngan Yaqui nga mga katawhan ngan iba pa nga mga dirudialin nga Yuman nga mga tribo, sugad han Yavapai, Quechan ngan Hualapai."	ea1cfa1d9a6a062676a1b88d4f157faf
				"Universidad de Sta. Isabel
An Universidad de Sta. Isabel (USI) (dati, Colegio de Sta. Isabel) sarong pribadong Vicentino asin Katolikong unibersidad sa ciudad nin Naga, Filipinas. Sadiri asin pigpapadalagan kan mga madre kan Hijas de la Caridad de San Vicente de Paul (Daughters of Charities). Enot na nagpadalagan kaini iyo an limang mga madre kan Hijas de Caridad na nagarabot kan Enero 1868 sa pasugo ni Obispo Francisco Gainza na iyo an kagtogdas mismo kan eskwelahan. Sagkod ngonyan an Orden kan Hijas de la Caridad de San Vicente de Paul iyo pa an nagkakapot asin nagmamanehar kan sinabing institusyon. Dati an pangaran kaini Colegio de Sta. Isabel (1867) asin ini napatindog sa pwersa kan Dekreto Royal ni Reynang Isabella II kan Espanya.
An kagmukna kan Hijas de la Caridad de San Vicente de Paul iyo si San Vicente de Paul asin ini tinogdas niya kan Nob. 29, 1633 duman sa Pransya.
An eskwelahan na ini pig-inaguraran kan Abril 12, 1869. An Colegio de Sta. Isabel iyo an pinaka-enot na normal school para sa babae sa Filipinas asin sa Sur-subangan na Asya. Kan Agosto 2001, ini nagin sarong unibersidad."	84ca17414f02ec13bd71a49f809ea0ea
				"- Mga Pilipino ha Ireland nga Galway Filipino-Irish Community (GFIC) naghatag hin mga Pedicab ha Tacloban
- Mga ” Yolanda” Survivor biktima hin scam hin mga nagpakilala nga mga tawuhan ni Former First Lady Imelda Marcos
- 70th Leyte Gulf Landings gin aandaman na han Probinsya han Leyte
- 6 nga Provincial roads gin rekomenda han Leyte SP nga ma re classify nga Nat’l Roads
- Nov 8 Yolanda Local Holiday gin duduso han Tacloban SP
- Pamumuno ni Palparan ha Samar nagdurot hin grabe nga militarisasyon-SAGUPA
- Pagkadakop kan Palparan gin kalipay han mga parag uma ha Samar
- Leyte Provincial Government andam ngan preparado na para han pagbisita han Santo Papa yana nga tuig.
- Magkalain lain nga high powered fire arms, narekober han tinaglawas han CIDG ha usa nga negosyante
- CPA Board Topnotcher gin pasidunggan han ADFC ngan Sanguniang Panlungsod han Tacloban
- Mga naayad nga panimalay ha permanent relocation site ha Tacloban umabot pa la ha 49 ha 500 mil nga target
- Mga nadakop nga mga traffic violators ha Tacloban City umabot hin masubra 400 ha sakob la hin8 ka adlaw
- TOMECO Utro nga igpapatuman an number coding ha syudad han Tacloban
- Mga nabiktima han scam han anay PNB Baybay Branch Manager nadugngan pa
- OFW ha Ormoc City Patay mahuman pagpanmumusilon"	7a6252916a92f6d219d9bdf312eb47c8
				"Antes gud sumulod an nasud han Israel ha Tuna nga Iginsaad mga 35 ka siglo na an naglabay, an Dios nagyakan nga puprotektaran hira tikang ha “makaharadlok nga mga sakit” nga ira nakita ha Ehipto. (Deuteronomio 7:15) Usa nga paagi nga ginhimo Niya ini amo an paghatag hin detalyado nga mga instruksyon may kalabotan ha kalimpyo ngan kon paonan-o malilikyan an pagsarang han sakit. Pananglitan:
Gin-oobligar han mga balaud han nasud an pagkarigo ngan paglaba.—Levitico 15:4-27.
May kalabotan ha tai han
... (465 chars skipped) ... 
lan maglaba han ira bado ngan kumarigo ha tubig basi matawag hira nga “limpyo.”—Levitico 14:8, 9.
An bisan hin-o nga nagkapot hin patay nga lawas ginkukwarentinas.—Levitico 5:2, 3; Numeros 19:16.
An mga balaud han nasud han Israel nagpapakita hin mga impormasyon parte ha medikal ngan ha kalimpyo nga abanse gud hito nga panahon.
Ha iba nga mga lugar, komon gud an kinadaan nga mga surundon parte ha kalimpyo. Pananglitan:
An mga hugaw iginlalabog ha mga kalye. An mahugaw nga tubig, kontaminado nga 
... (465 chars skipped) ...
tawo sugad man an tai han hayop ha ira pamaagi ha pagtambal.
An kadaan nga mga Ehiptohanon nagkakasakit tungod han magkalain-lain nga parasito tikang ha kontaminado nga tubig ha Salog Nilo ngan ha mga irigasyon hito. Sugad man, damu nga minasus-an ha Ehipto an namatay tungod han pag-uro-uro ngan pariho nga mga sakit tungod han kontaminado nga pagkaon.
Ha luyo nga bahin, an mga Israelita nagpahimulos ngan nagpabilin nga mas mahimsog tungod ha pagsunod han mga surundon nga aada ha Balaud han Dios."	7a7c289c1dde281538576125c5554583
				"Organismo
Ha biyolohiya, an organismo amo an sistema han biskan ano nga may kinabuhi (sugad han hayop, tanom, fungus, o micro-organismo).
Organisasyon[igliwat | edit source]
Ginkaklasipika an natanan na organismo ilarum san siyensya san alpha taxonomy ngadto sa taxa o clade.
An Taxa amo an mga may rango na grupo san mga organismo, tikang san general (domain) pakadto sa specific (specie). An pagkasunodsunod san rangao amo an masunod:
Struktura[igliwat | edit source]
Natanan na organismo may'ada monomeric unit na gintatawag na cells; An iba na organismo may'ada usa la na cell (unicellular) ngan an iba naman may'ada daramo na cells (multicellular).
Cell[igliwat | edit source]
May'ada duha na klase an cells; an eukaryotic ngan prokaryotic. An Prokaryotic cell makiimud sa mga unicellular, ngan an eukaryotic cell naman mahihiagian sa mga multicellular na organismo. Wara nuclear membrane an prokaryotic cell sanglit diri nakakulong an DNA sa sulod san cell; An eukaryotic cell may ada nuclear membrane."	dcc8b0703aa2f177e7e570a7515cbdae
				"Paonan-o nahibabaroan an pagtikang han tuig ngan bulan ha panahon han Biblia?
PARA ha mga Hebreo ha Tuna nga Iginsaad, an sekular nga tuig nagtitikang ha pag-arado ngan pagsabwag nga nahitatabo ha gintatawag yana nga Septyembre/Oktubre.
An lunar nga kalendaryo nga may 12 ka bulan (nga an tagsa nga bulan may 29 o 30 ka adlaw) nagriresulta ha tuig nga mas halipot kay han solar nga tuig. Iba-iba nga paagi an gin-gamit basi parihoon an kahilawig hito nga duha. Mahihimo ini pinaagi ha pagdugang hin m
... (1370 chars skipped) ... 
 Yana, bangin puydi mo na la ito kitaon ha inimprinta nga kalendaryo o ha calendar app ha imo gadyet. Pero ha panahon han Biblia, diri ito sugad kasayon.
Ha panahon han Baha, ginhunahuna nga an mga bulan 30 ka adlaw an kahilaba. (Gen. 7:11, 24; 8:3, 4) Ha urhi, para ha mga Hebreo an usa ka bulan diri pirme 30 ka adlaw. Ha Hebreo nga kalendaryo, an usa nga bulan nagtitikang kon makita na an dulom. Mga 29 o 30 ka adlaw ito katapos magtikang an nauna nga bulan.
Makausa, nag-istorya hira David ngan 
... (1370 chars skipped) ...
irani ha Jerusalem. Naghaharing liwat hin kalayo ha iba nga higtaas nga mga lugar ha bug-os nga Israel basi ipasamwak an sumat. Ha paglabay han panahon, nagpapadara na hin mga mensahero. Hito nga paagi, an mga Judio ha Jerusalem, ha bug-os nga Israel, ngan ha iba nga lugar nahibabaro han pagtikang han bag-o nga bulan. Salit an ngatanan durungan nga makakagsaurog han mga piyesta.
Makakabulig ha imo an tsart ha ubos ha pagsabot kon paonan-o konektado an Hebreo nga mga bulan, piyesta, ngan panahon."	0d551c3bdb04b9a83f3ee7de9d427753
				"Scarlett Johansson
Hi Scarlett Johansson (natawo Nobyembre 22, 1984) usa ka Amerikano nga aktris, modelo, ngan magkaranta. An iya debut ha pelikula dida han North (1994). Ha sunod, hi Johansson nag-starring dida han Manny & Lo han 1996, ngan nakakuha hin dugang nga pagdayaw ngan pagkakilala hin mga papel dida han The Horse Whisperer (1998) ngan Ghost World (2001). Nagbalhin hiya hin mga papel nga kanan-adult dida han iya pagdara dida han Girl with a Pearl Earring (2003) ngan han kan Sofia Coppola Lost in Translation (2003), nga diin nakadaog hiya hin BAFTA nga premyo para hin Best Actress in a Leading Role.
]"	7099f43cdf6193a9856d6e891eca9364
				"Isumat.com/Mayo 6, 2021
Magdudurot hin dako nga pagdukwag para hin magkalainlain nga sektor ha probinsya han Samar an pagkaada hin bag-o nga mga facilidadis an Calbayog Airport.
Hadin Mayo 5, hira...
Isumat.com/Mayo 6, 2021
Usa nga kaapi han Armed Forces of the Philippines, Senior High Student ngan usa nga babaye an nagkadadakop han mga otoridad ha magkalainlain nga Anti-Illegal Drugs Operations ha Tacloban City ngan...
Isumat.com/Mayo 5, 2021
An pamilya han nawara nga Philippine Star Entertainm
... (288 chars skipped) ... 
, Leyte.
Ginkilala an mga...
Isumat.com/Mayo 3, 2021
Ginhahalpat na yana han mga otoridad ha Ormoc City an suspetsado o mga suspetsado nga kumawat han credit card hin usa nga manager hin bangko kun diin nakapamalit na an mga...
Isumat.com/Mayo 3, 2021
Waray hin-o man an puede pumakadto o pumasyada ha mga destinasyon hin turismo ngan mga resorts ha probinsya han Biliran tinkangan hiton Mayo 6, 2021 tobtob nga deri ginbubulkas ini nga...
Isumat.com/Mayo 3, 2021
Binawi-an hin kinabuhi hi Rommel Joh
... (288 chars skipped) ...
a han National Task Force on Ending Local Communist Armed Conflict (NTF-ELCAC) ha masunod nga katu-igan.
Isumat.com/Abril 29, 2021
Waray tawo nga anhi yana ha Eastern Visayas nga nagdadara han mas matapon nga UK Variant han Covid-19.
Ini an ginklaro han DOH Regional Office kasumpay han nagsarang...
Isumat.com/Abril 28, 2021
Usa nga Kapitan del Barangay ha Ormoc City in nagreklamo ha programa nga Idol in Action ni Raffy Tulfo kay gin-blackmal daw hiya hin usa nga lalaki nga nagpasarang hin mga..."	1bd8f9157843586b7a987e1dbe5304df
				"An hawak kan victima nakua poco mas o menos alas 4:00 ngonian na aga na may tama nin bala, na iyo an saiyang ikinagadan.
Si Sandrino 45 anyos, naghahanap buhay por medio nin pagtinda nin sira, sinorongan sa saindang harong kan dae pa nabibistong paragadan.
Hastang sa panahon na sinusurat an baretang ini, nagpapadagos pa an pagtipon nin mga informasyon kan mga awtoridad na pwedeng makatabang sa pagbisto kan kriminal
Si PO3 Arlan S. Sevilla kan PNP Libon an namamayo kan grupo kan mga pulis na natokahan na mag imbestigar."	d2cfca737926550a103f2a0a4685b6ee
