"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"د بریټانیا صدراعظم بوریس جانسن د چهار شنبې په ورځ مارچ ۲۳ (وري دریمه) وویل چې هیواد به له روسي ځواکونو سره د جګړې په هدف د اوکراین له پوځ سره د ۶۰۰۰ مزایلو او ۳۳ میلیونو امریکایي ډالرو مرسته وکړي. بریټانیا په داسې حال کې له اوکراین سره مالي او د نظامي تجهیزاتو مرسته اعلانوي چې ټاکل شوېده د ناټو مشران د پنجشنبې په ورخ پر اوکراین د روسیې د برید په اړه بحث وکړي. د بریټانیا په دغو اعلان شویو نظامي تجهیزاتو کې د قوي چاودیدونکو وسلو په ګډون د ټانک ضد وسلې شاملي دي. د بوریس جانسن دفتر ویلي دي چې د بریټ
..........
 کیف سره د ملاتړ د نوې بستې د اعلانولو په اړه په یوې اعلامیې کې وویل:"" موږ نشو کولی او وبه نه دریږو په داسې حال کې چې روسیه د اوکراین ښارګوټي او ښارونه له خاورو سره یو کوي."" نوموړي زیاته کړه، په داسې حال کې چې اوکراین د جګړې وضعیت بدلوي، بریټانیا به له خپلو متحدینو سره کار وکړي څو له هغه هیواد سره د نظامي او اقتصادي ملاتړ او د دفاع د پیاوړې کیدو په برخه کې هڅې ډیرې کړي. لندن تر اوسه له کیف سره د ټانک ضد د نوې نسل (NLAWs) په ګډون د ټانک ضد د څه باندې ۴۰۰۰ وسلو مرسته کړې ده. د بریټانیا حکومت همدار"	0177fa0cc57a9ec4d838383b8f0135b7
				"افغانستان او اروپايي اتحاديې د مونشن د امنيتي کانفرانس پر څنډه به افغانستان کي د اوږد مهاله ملکي اصلاحاتو په هکله يو تړون لاسليک کړ. کابل د رد سوو مهاجرو د بېرته منلو د غوښتنې تر فشار لاندي هم دی. د افغانستان د مالي چارو وزير اکليل حکيمي او د اروپايي اتحاديې د بهرنيو چارو د سياست مسؤلې فېدريکا موګيريني د شنبې په ورځ (د ۲۰۱۷ کال د فبرورۍ په ۱۸مه نېټه) يو تړون لاسليک کړ. د شراکت او پرمختګ له پاره د همکارۍ (CAPD) په نوم دغه تړون د دواړو اړخونو تر منځ هله لاسليک سو چي ورباندي تر مخه په اوږده توګه خب
..........
 حياتي چوکاټ» وباله. د اروپا کميسيون وايي چي د اروپايي اتحاديې غړي هيوادونه هر کال تر تقريبا يو مليارد يورو (۱،۰۶ مليارد ډالره) پوري په پراختيايي ډګر کي د افغانستان مرسته کوي. د دغه کميسيون په وينا له همدې کبله اروپايي اتحاديه د افغانستان سره په مرسته کوونکو کي هر ټولو زياته مرسته کوونکی شريک دی. ښځي او ماشومان د دغه تړون په ترڅ کي «د بشري حقونو او په زیاته د مېرمنو او ماشومانو د حقونو په شمول پر سياسي موضوعاتو دوامداره مباحثې» په پام کي نيول سوي دي. د اروپايي اتحاديې کميسيون پر خپله وېبپاڼه ليک"	5f9c9898684e819f1c29047d29d2e25d
				"د ګواتیمالا اورشیندي کې ۷۵ کسان مړه او ۲۰۰ ورک شوي چارواکي وایي ګواتیمالا کې د یکشنبې د ورځې اورشیندي کې لږ تر لږه ۱۹۲ کسان بې درکه دي او ۷۵ مړه شوي دي. هغه کلي چې په غونډیو وو د اورشیندي تر ایرو او خټو لانډې راغلي دي. د سه شنبې پر ورځ د ژغورنې هڅې وروسته له هغه وځنډېدلې چې د اورشیندي له جنوبي برخې تاوده ګازونه او ویلې شوې ډبرې په راخوټېدو شوې. دغه اورشیندي په ۱،۷ میلیون کسانو اغیز کړی او له ۳ زرو زیات خلک له کورونو لېږدول شوي. د سه شنبې د ورځې خوټېدا اورشیندي سایسنپوهان هیښ کړی، ځکه دوی انګېرله
..........
د لنډې راتلونکې لپاره غلی وي. یو کلی بشپړ له نقشې ورک شوی بوریس رودریګز اوس هېڅوک نلري. ده په یوه شپه کې هغومره څه له لاسه ورکړل چې ډېر خلک به یې ټول ژوند له لاسه ورنکړي. د ښاغلي رودریګز مېرمن، د هغې مور او پلار، د ده ورور او وریندار او د هغوی ماشومان ټول اورشیندي وژلي. ده د بي بي سي ویل ګرانټ ته په ژړا وویل: ""ما د ماشومانو مړي ولیدل. دوی ټول د خوب په یوه پالنګ کې وو لکه غوښتل یې چې پټ شي."" دا یوازې د رودریګز خبره نه ده، بلکې د ده شاوخوا کليوال ټول له ورته غم سره لاس او ګرېوان دي. کلی یې په بشپړ"	3de843915786ea64e79f7ef8cd88eea0
				"ښوونځي ته بیرته ستنیدنه پدې ورځو کې پیل کیږي او د ایمیزون وړاندیزونو سره د نوي ښوونځي کال پیل کولو لپاره کومه غوره لاره ده. مشهور پلورنځی موږ ته د تلیفونونو او میزونو پراخه لړۍ کې د معاملاتو انتخاب سره پریږدي. پدې توګه ، تاسو کولی شئ خپل تلیفون نوی کړئ یا یو ټابلیټ واخلئ چې تاسو یې په خپلو مطالعاتو کې وکاروئ او په خپل وخت کې د مینځپانګې مصرفولو لپاره. دا وړاندیزونه چې ایمیزون موږ پریږدي نن ورځ ، د سپټمبر 3. د دوی ډیری یې لنډمهاله دي ، د دوی د نیولو لپاره 24 ساعته وخت نیسي ، که څه هم نور وړاندیزو
..........
رامینځته شوی ، کوم چې دا ښه فعالیت ورکوي. رام 1GB دی او دا 8GB داخلي ذخیره لري. موږ د 8 MP رییر کیمره او د 5 MP مخ کیمره هم لرو. د دې بیټرۍ 2.050،XNUMX mAh ده. ایمیزون موږ ته دا تلیفون په پلور راوړي د 54 یورو قیمت تر نن غرمې پورې 23:59 دلته پیرئدلته پیرئ د البټاټیل U5 4G د 17 discount تخفیف سره یوازې د 64 یورو لپاره دا ماډل د مشخصاتو شرایطو کې د تیر تلیفون په څیر ورته دی. که څه هم پدې حالت کې ، دا د تلیفون نسخه ده چې د 4G پرځای 3G لري. نو دا فرم کاروونکو ته د تلیفون نسخه انتخاب ورکوي چې دوی یې غ"	480cb723e5e8bfc81bc193ccc49c64a2
				"تاند- د پاکستان امنیتي چارواکي وايي چې تېره شپه نا پېژندویو وسله والو په پنجاب ایالت کې پر شیعه لمونځ کوونکو ډزې وکړې او لږترلږه لس تنه یې ژوبل کړل. د يپنجاب ایالتي پولیسو خبریالانو ته وویل، حمله کوونکو، په چکوال ښار کې د شیعه ګانو په یوه جومات کې پر لمونځ کوونکو د ماخوستن د لمانځه په مهال ډزې وکړې. مرستندویې ډلې، چې له پېښې وروسته د ټپیانو د درملنې لپاره جومات ته تللي، وايي چې لس تنه ټپیان یې د چکوال روغتون ته رسولي دي. تراوسه پوري کومې ډلې د دې برید مسوولیت په غاړه نه دی اخیستی او پولیسو هم څو
..........
 کېدو په وړاندې د سخت دریځو سني ډلو غچ اخیستونکی اقدام وي. په همدې حال کې د اسلام اباد پولیسو وویل چې ناپېژندویو وسله والو د اسلام اباد په اووم سکټر کې فرقان چوک ته نژدې د اهل سنت والجماعت ډلې د عمومي منشي مفتي منیر احمد معاویه پر موټر ډزې وکړې او نوموړی یې وواژه. په دې برید کې د دې ډلې یو بل مشر اسد محمود هم وژل شوی دی. تراوسه هیڅ ډلې د دې برید مسوولیت منلی نه دی خو باور کېږي چې دا برید به سخت دریځو شیعه ګانو کړی وي. پاکستان له ډېرو کلونو راهیسي د مذهبي فرقه پالنې ښکار دی. تر یوه حده د پاکستان "	740aef76f4eaa9b2792e79f15239d196
				د ایران د بهرنیو چارو وزارت سرپرست له مولوي امیر متقي سره په ټيلیفوني خبرو کې ویلي چې په تېرو دریو کلونو کې افغان حکومت او تهران په اقتصادي او سیاسي برخو کې ګڼې لاسته راوړنې لرلې. د بهرنیو چارو وزارت ویاند عبدالقهار بلخي د ایران د بهرنیو چارو سرپرست وزیر علي باقري کني سره د بهرنیو چارو وزارت د سرپرست مولوي امیر خان متقي د ټیلفیوني خبرو خبر ورکړی دی. ښاغلي کني ټینګار کړی چې شته همغږي او همکاري باید نوره هم زیاته شي. په دې ټيلیفوني خبرو کې مولوي امیر متقي ویلي، چې افغانستان خپلواک هیواد دی او په چارو کې یې لاسوهنه د هیچا په ګټه نه ده. ښاغلي متقي زیاته کړې چې له یو بل سره همکاري او سلا په بېلابېلو برخو کې د پرمختګ وسیله ګرځېدلی شي.	21ad6f8c2fa06f794e809eafddac55ac
				`ایکوادور` پايلې خبرونه [8] - په ایکوادور کې د پارلمان پخوانی وکیل ، ژورنالست او د ولسمشرۍ نوماند په وسله وال برید کې ووژل شو. - په ایکوادور کې د زلزلې له امله د مړو شمیره ۱۴ تنو ته لوړه شوه - د ایکوادور د ۳ ښارونو په زندانونو کې په هممهاله توګه بلوا رامنځته شوې ده - د ایکوادرو د ولسمشر لنین مورینو الوتکې د تخنیکی ستونزې له امله بیړنۍ ناسته وکړه. - ایکوادور ډیرې زورورې زلزلې ولړزو - ایکوادور د ویکي لیکس بڼست ایښودونکي جولین اسینج ته تابعیت ورکړ. - زلزلو له امله د مړو شمیره ۵۷۰ تنو ته لوړه شوه - الوتکې د سقوط له امله ۲۲ تنه پوځیان ووژل شول	f673debf7edfff19acea30dc5562ad6a
				خبریال: فضل رحیم رحیمي: په هندوستان کې د سچن ټنډولکر په ژوند یو فلم جوړیږي چې نوموړی پخپله په دې فلم کې کارکوي. د هندي رسنیو په وینا ټنډولکر وایی، که ما په دې فلم کې کار نه کولی نو عامرخان هفه کس دی چې زما پر ژوند یې په دې فلم کې ښه کارکولی شوای. ماسټربلاسټر بیټسمين سچن ټنډولکر هندي رسنیو ته ویلي زما پر ژوند د فلم جوړولو کار که ما پخپله نه کولی نو د بالیود ځلاند ستوري عامر خان زما د ژوند ټوله کیسه ښه انځورولی شوای. پخواني لوبغاړی سچن ټنډولکر زیاته کړه، عامر خان یوازینی فلمي لوبغاړی دی چې تر دې وړاندې یې د لګان په نوم کرکټ فلم کې کارکړی دی. د مینه والو دغه فلم ته ډیرانتظار دی چې ژر بازار ته وړاندی شي ځکه په دغه فلم کې ټنډولکر پخپله اداکاري کړې ده.	05ba76cbad1a923d9ff5bb1ac75fbeea
				"په اسلام اباد کې د ترهګرۍ ضد عدالت د پښتون ژغورنې غورځنګ (پي ټي اېم) د یوشمېر مخکښه فعالانو ضمانتونه منلي دي. د عدالت قاضي د سېپټېمبر پر ۱۴مه د اورېدنې پر مهال په دوو قضیو کې فدا الله وزیر، فدا محمد، شاه فیصل غازي، جمال مالیار، واسع الله او ډاکتر مشتاق ته ضمانتونه ورکړل. د غورځنګ هغه ټول فعالان د اګست پر ۱۸مه په اسلام اباد کې تر جلسې وروسته نیول شوي ول. په هغه جلسه کې د پي ټي اېم مشر منظور پښتین ویلی وو چې پاکستان هغوی ته د احتجاج حق لا نه ورکوي. نوموړي د پاکستان پر پوځ، جاسوسي ادارو او سیاسي مش
..........
 ضمانت نه دی شوی نو ځکه لا هم بندیان دي. د اګست پر ۱۸مه د پي ټي اېم د مخکښ مشر او د قامي اسمبلۍ د پخواني غړي علي وزیر په ګډون د یوشمېر نورو فعالانو پرضد هم په هغو تاڼو کې مقدمې دایرې شوې وې. د اسلام اباد ترهګرۍ ضد عدالت د سېپټېمبر پر ۱۱مه د پښتون ژغورنې غورځنګ د علي وزير، کامران، بادشاه پښتين، ولسيار او نورزاده ضمانتونه منظور کړي ول او د هغوی د خوشې کولو امر یې کړی وو. تر دې مخکې د ترنول او ترهګرۍ ضد ادارې په مقدمو کې هم د وزیر ضمانتونه شوي ول خو د باره کهو په مقدمه کې د راولپېنډۍ په اډیاله زندا"	196d2388aac59ebb492e1c41e944c3b6
				"د افغان ولسمشر لومړی مرستیال جنرال عبدالرشید دوستم وايي، د ۲۰۹ شاهین قول اردو قوماندان د شمال د امنیت د ټینګښت په برخه کې پاتې راغلی دی. نوموړي د جوزجان له قومي مشرانو سره لیدنه کې د شمال د امنیتي وضعیت په اړه د اندېښنې په ښودلو سره ویلي چې د نوموړي د ناتوانۍ له امله ګڼ افغان سرتېري ژوند له لاسه ورکوي. د جنرال دوستم له مطبوعاتي دفتر څخه په خپره شوې اعلامیه کې د هغه له قوله ویل شوي:""له افغان سرتېرو څخه د قول اردو د قوماندان د کمزوري ملا تړ له امله، ځوان افغان امنیتي سرتیري شهید کېږي، دغو سرتېرو ت
..........
ومت اجازه ورکړي په شپږو میاشتو کې به طالبان له شمال څخه ورک کړي خو په شمال کې د ۲۰۹ شاهین قول اردو قوماندان ولي احمد احمدزي بیا د جنرال دوستم انتقاد ته په غبرګون کې ویلي، چې د نوموړي په راتګ سره په شمال کې د مخالفینو د پرمختګ مخه ډب شوې ده. ۲۰۹ شاهین قول اردو په یوې اعلامیې د نوموړي له قوله ویلي:"" دښمن ته مو اجازه ور نه کړه، چې ډېرې ساحې تر خپل کنټرول لاندې راولي، د افغانستان د دښمانانو د تهاجمي حملو مخه مو ونیوله او د ولسوالیو د سقوط د لړۍ مخه مو ونیول، که داسې مو نه وای کړي نن به جوزجان هم معا"	4577e2b9b5776c13e204788542145d1a
