"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"Alek Wek Alek Wek (dhïet 16 pene ë ŋuan 1977) yë raan Paguöt Thudän-British anaŋlath ku ë maguïrkacieŋ yë jök kök luoicieŋ ka ruonke ke yë 18 thïn 1995. Aka ye Koc lac jam wɛt lathïn gam wët dhïeŋ thïn kök mɛtnhomakutluoi. Yë kuat jieŋ akut thïn Paguöt Thudän, ku ë cï wɛɛr Britain thïn 1991 bï rot kual wɛt toŋbaai thïn Thudan. Yë rër mënë thïn Brooklyn, New York. Alek ye dhïet thïn Wau, Thudän (mënë Paguöt Thudän), thïn ɣönëtoc loŋic agereem kärou cïn yïc manyadok piu kat, ku yë 7th mïth ka 9th.
... 193 chars skipped ...
 Goldeneye tënë Tina Turner ruonkënë, ku kam ciëëkic tene jök kök anaŋlath. Yë cï cak anaŋlath ruonkene. Thïn 1997 noŋ MTV ku yë raan tueŋ Afrika anaŋlath bi rot nyuoth kuomkou de Elie ruonkene. Alek yë cï cath kajuëc kök baai cï mënë Chanel, Ralph Lauren, Karl Lagerfeld, Marc Jacob, Christian Dior, Yves Saint Laurent, Louis Vuitton, ku Hermes. Alek ye rot nyuoth kuom kou dë Elie Id loŋic koc bɛɛï juec (Cosmopolitan, Glamour, Forbes magazine Apirïka ku Ebony). Kam kï Alëk dɛl den col kök yök, yë
... 193 chars skipped ...
"	599af1900abe3f2b08bb38bd9c880ac3
				"Athör tueŋ cï Paulo gät kɔc gen Korinth Wɛ̈t nhom Athör tueŋ cï Paulo gät tënë kɔc cï gam gen Korinth, ee gɛ̈t rin aliäm cï rot lɔ̈k jat nhial, cï pïr ku gam lɔ̈k wääc apɛi akut kɔc cï gam yic, akut wäär cï Paulo jɔɔk cök gen Korinth. Pan Gïrïk yen tɔ̈ gen Korinth thïn ë mɛc bɛ̈nydït kɔc Roma. Ku Korinth, tɛ̈wäär gɛ̈t Paulo athör ë ye gendït wun cɔl Akaya, ku ë ciëŋ kɔc juëc thïn. Gen kënë ëcï ŋic apɛi ë wɛ̈t ɣɔɔc ye looi thïn, ku ciɛɛŋ ë nhiaam ku luɔi kärɛc cïmën luɔi käk ë bal ku thɛ̈k yiëth 
... 2395 chars skipped ...
 nhïïm rin bï wek aa kɔc buɔth ɣɛn Paulo? 14 Ɣɛn alec Nhialic rin acïn raan ca muɔɔc nhom ë kamkun, ee Krïthputh ku Gaiöth kepɛ̈c. Luɔi 18:8; 19:29; Rom 16:23 15 Këya, acï raan luel ye lɔn cï we muɔɔc nhïïm bäk aa kɔc buɔth ɣa. 16 (Aca bɛn tak, ɣɛn acï Ithipanath kek kacke muɔɔc nhïïm. Ku acä ye tak lɔn le yen raan dɛ̈t ca muɔɔc nhom. 1Kor 16:15) 17 Raan cï lɔc ku dɔc akëc ɣa tooc ba kɔc aa muɔɔc nhïïm. Acä tooc ba kɔc aa lɛ̈k Wɛ̈t Puɔth ë Yam. Ku lɛ̈k ke ë cök ke cie wël raan ŋic käŋ ë path, ri
... 2395 chars skipped ...
"	c08723b74e70d8f885cd3a70bf35d379
				"Jothep Lagu Jothep Lagu , ee apurukdït ë Thudän Paguöt ku ye aŋiɛcwëlbääny. Jothep Lagu (dhiëth aköl 21 Pɛnëthiäärkutök, 1931, në geeu cɔl Momokwe ye tɔ̈u km 130 alɔŋ paguöt në Juba), ee apurukdït ë Thudän Paguöt ku ye aŋiɛcwëlbääny. Ee raan kuat cɔl Mädï lɔŋ Equatoria Pabak. Në Pɛnëdhiëc run 1950 , ye acë gor luɔnypiny në ɣöndït de yɔ̈ɔ̈mtɔŋ lɔŋ pan cɔl Omdurman, ku yen ecï kuany keye maatil apuruk ë Thudän cök. Në Pɛnëdhetem run 1963, go kɛcwei ku mɛ̈t akut ë nyigät puöt wɛ̈lnhom akuma de Thud
... 218 chars skipped ...
gɛ̈mgɛ̈m dɔ̈ɔ̈r pan cɔl Addis Ababa-yic në akuma Thudän ŋɛɛr në Bɛ̈nymacbaai Gaafar Nimeiry ku jɔl yaa Akut ë Luɛ̈lëbaai de Thudän Paguöt, këër wëlabääny de akut nyigät cäk në Jothep Lagu. Go Jothep Lagu rotmat ë akutëthɔ̈rril de Thudänic keye maalithtɔɔŋ. Yen anyuc në yɔ̈ɔ̈mtɔŋ, go cäk bë yaa aŋiɛcwëlbääny. Në run 1978, go kuany keye Bɛ̈nymacbaai de Akutdït ë Löŋëriɛl de Lɔ̈k Mackoor de Thudän Paguötic, naye run 1982, go kuany keye Bënykoormacbaai Rou de Paankɔc. Na ɣɔn cï Nimeiry cuɔpwei në bɛ
... 218 chars skipped ...
"	b5ed81f965e061499dc5d56a211c4129
				"28 1 Eruk gägäni-ken udude kudup säkgämän ahäŋ moreŋpäŋ ŋode kaŋpäŋ nadäŋkumäŋ; Ŋo gwägu bämopi-ken kome täpuri wäpi Malta. 2 * 2Ko 11:27 U iritna kome mähemtä säkgämän kubä täŋ nimiŋkuŋ. Iwän mänit bumta täŋirän kome mähemtä kädäp ijiŋpäŋ yäŋnikŋat päŋku nipmaŋpä äŋäriŋpäŋ kom taŋkumäŋ. 3 Täŋkaŋ Poltä kädäp ätukät yäpmäŋ päbä pewän ijiŋkuŋ. Kädäp yäpmäŋ äbuko u gänaŋ gämok kubä parirän nämo kaŋkaŋ pewän jiwäkaŋ komi nadäŋpäŋä äbämaŋ päbä Pol keri-ken iŋgämän pewäpäŋ itkuk. 4 Täŋirän ämawebe u n
... 2686 chars skipped ...
 täŋo wäpi yäpmäŋ äpäkta nämo täk täyat, ba äbekniye oraniye täŋo täktäk kädet u iwatta nämo yäjiwät tak täyat. Ude nämo täk täyat upäŋkaŋ Jerusalem komi yotken nepmaŋpä Rom gapman keri terak itkut. 18 * Apos 26:31 Täŋpakaŋ Rom gapmantä näkŋo man u yäpmäŋ daniŋpäŋ kawänä näk imaka waki kubä kumäkta biŋam nämo täŋkut. Unita naniŋ kireŋpewän jop äpämaŋ kukta nadäŋkuŋ. 19 * Apos 25:11 Upäŋkaŋ Juda naniktä man u utkuŋ. Unita jide täŋpet yäŋ nadäŋpäŋ ŋode yäŋkut; Sisatä ini näkŋo man yäpmäŋ daniŋpäŋ 
... 2686 chars skipped ...
"	53e5eff3203bbf0c741e7f4b38ce6469
				"Jomo Kenyatta Jomo Kenyatta (në run 1891 në pɛɛi niin 22 Pɛnëbɛ̈t 1978) ee bäny macbai ku keye ajuerwelbäny. Kenyatta eye Bänymacbaai tueŋ ë paan Kenya jɔk cok ee nhomlaau agut run 1963 ɣet thou yen në run 1978 ee cë looi ku macbaai tueŋ në run 1963–4 ku jɔl ban ë Banymacbaai në run 1964-78. Wen gɔ̈l baaicok ee cïï matic keye wunë baai paanë Kenya. Kenyatta eye raan cï piöc ŋickaŋ, ku gaat athöör aye taak ke nhiäär kɔc ke paan Apirïka ëbɛ̈n ee wun baai paanë Kenya ë bäny ŋuan Uhuru Kenyatta. Käj
... 91 chars skipped ...
l pinyëbɛ̈n ɣöt amat Kenyatta, aa acï kee kee geek cäk në Nairobi, ku gëëth kɔ̈k ke Kenya ɣon piöc juëc ke piocëbɛ̈n karou Kenyatta piöcëbɛ̈n ku Jomo Kenyatta piöcëbɛ̈n pur ku guier ë kaŋ ku ɣontuany baai. Ɣonë ɣoc ku bɛɛi kɔc aa jiëëk guɔ̈pde acï kiit në Nairobi ciɛlic ku baai-yic ëbɛ̈n ke Kenya akac rinke ëkolë acï Kenya wëk keye akolë cuɔ̈kluɔ̈i në runthok ëbɛ̈n ë 20 Pɛnëthiäär keye taak agut cï run 2010 welmacbaai aa cakölë Kenyatta tëmkɔ̈u ku wäär në Mashuja aköl kɛ̈ɛ̈c cï thou ɣɔ̈n ke welm
... 91 chars skipped ...
"	71d241ca12cee1ccbe412cb23ae54119
				"Wëlthɛɛr Kwame Nkrumah Kwame Nkrumah (21 Penëdhoŋuan 1909-27 Penëŋuan 1972) eeye aŋiɛcwëlbääny pan Ghana ku ye agöcwɛ̈recɛŋ. Yen eeye raan tueŋ kam bɛ̈nyluɔitueŋ ku bɛnymacbaai ë Ghana, nɔŋ määc ë nhomlääu Gold Coast tënë Britain ëruön 1957. Yen ee cïpiŋ ëluɔi maɣathtueŋ ë Tɛ̈kmɛt-Apïrika, Nkrumah eeye raantööŋ gol Akutajuɛɛr de Apïrika tök ku ye mïtiɛm ë Këleecëlonpath dɔ̈ɔ̈r de linen ëruön 1962. Naɣɔn ëruön thiäärkurou cök ka buɔth piöcëkäŋnhial panaɣer, ka latueŋ kekë ŋiëcwëlbäänyden edhëlëŋi
... 226 chars skipped ...
këcrotkamloi nhiaar tënë acuëët. Yen acë yaa bɛ̈nyluɔitueŋ eruön 1952 ku muk thöny kënë yic ɣɔm cɔɔl Ghana nhomlääu tënë Britain eruön 1957, Kɔc ë Ghana acë lööŋmääckɔc yam thanycök ku kuɛnykë Nkrumah kaye bɛ̈nymacbaai. Miirde eeye mïnhiërëbaai ku mïtëkëkäŋ, këya, yen acë wëëu täupiny tënë amatbaai thäthëkäŋ ku akuut ë riɛlkäŋluɔi, häth latueŋ ril aguiɛrëluɔi ë piöc amatbaai ku yäth amatbaai ku cɛŋ ëtɛ̈kmɛt-Apïrika. Määc Nkrumah, Ghana acë riäŋ eluɔi mɛc Apïrika määth kɛm pamaac pinynhom ɣɔn run
... 226 chars skipped ...
"	920d6f4d0404601f6727a3689a201d72
				"Nail Nail ee kiir tɔ̈ Pan Apirïka. Yeen ee kiir bärbëtɛɛm Pinynhom, të cït 6,650 km, ku ee wat bë lɔ Wärdït Mapinycielic thiääk kekë Alekdhandaria. Nail Ɣer ee wat Baau Biktoria tɔ̈ Yuganda ku ɣeet Thudän lɔŋ Kartum bë lɔ rɔ̈m kekë Nail Tɔ̈c, bë lɔ ret Ijip. Nail Tɔ̈c ee ret Ithiopia. Pïu kë cït 300 timëtim meter ŋuälayicdiäkic ee wat Nail aköl tök. Nail arilic tënë bɛ̈i ye yen wat thïn. Gɛɛthdït juëc tɔ̈ Ijip aacï buth ke tuɔ̈ɔ̈mnhïïm kiir. Yeen aya aromcökdiäk aa thiääk në Nail. Aabaŋdït ë pïu
... 216 chars skipped ...
uëc tënë puɔ̈r. Kɔc thɛɛr pan Ijip aake ya aguɔ̈t yök alɔŋ Nail. Kuat läi tɛ̈kthook, tɔ̈ nyiɛ̈ŋ, diɛt, rec, ku käkɔ̈k juëc aake ciëŋ Nailic tëdɛ̈t ke thiɔ̈k pïu Nail. Aake cie läi kapɛ̈c ee rɔt gei në Nail, agut kɔc ke rɛ̈ɛ̈r tɛ̈ɛ̈në aake ye wïc pïu tënë loiloi akölaköl, kë cït lɔ̈k, dhɔ̈l ë pïu, puɔ̈r ë käcïpur, ku loiloi kɔ̈k. Arɔmcökdiak aake cï buth ke thiääk Nail, wɛ̈t wic kek bë aleel kurmac bï ɣäth në riɛthdïït gɔl në Athuan. Käthɛɛr ë wët Nail[cokic | cok tënëyökic] Wët Nail abɔ wët ë th
... 216 chars skipped ...
"	01776c2761d0f822cabb737ed6929352
				"Lɔ̈k Bïkrotmac Paguot Thudän (2005-11) Paguotic Thudän ëyë mëcrot lɔk nɔŋic wuöt käthiëër paguotic de Thudän käm ëë këëric në Penëdharou, 2011. Lɔ̈k acï nuän në tɔɔŋbaai karou cïtöŋɣɔn Thudän Nhomlaau, Thudän miir ëce thöör kekë Anyanya kɔcroor jɔɔkë 1955 gutce 1972, në Tɔŋbaai Tuëŋ Thudän ku jɔɔl ää SPLA/M, ne Tɔŋbaai Reenkën Thudän tecit ruɔn thiarrou-kutok, thöök yiök de SPLA/M në run 1983. Tedït 2.5 ëë tïmëtïm de kɔc äcï nɔɔk në tɔɔŋic. Bën, 9 Penëtok 2005, jäämdɔɔr acï thääny Nairobi, Kenya
... 125 chars skipped ...
 Penëtok 2011, run kädhatem ë thöök thëny cittede. Gɛmgɛm Dɔɔr Abeɛnabɛn ën ɣëët agutci jɔɔkcok de mëcrɔt Miir de Paguot Thudän, muknhom në Benymacbaai. John Garang, deyiök ë SPLA/M, ëyë Bënymacbaai Tueŋ gutci thuɔnde 30 Penëdharou 2005. Salva Kiir Mayardït, duluɔpde ëcï kuëëŋ ëyë Benymacbaai de Paguotic Thudän në 11 Penëbɛt 2005. Alööc ee nhomlaau tënë Paguot Thudän ëcï muuk tine Penëtok 9-15, 2011. Ciɛlŋär wëënbeei ciloony në Paguotic Thudan Alööc Mëtluɔi në Penetok 30, 2011 anyööth lɔn 98% ë 
... 125 chars skipped ...
"	f929a5594451f96c15d62237567c6549
				"Thäkbeu Thäkbeu ee dhiëth në mïth ku ke mïth ke thuɛ̈ɛ̈t. Yeen ee kuan de beuroor/apiyem. Thäkbeu anɔŋ thɔn ku ŋuɔ̈t. Thɔnde beu aye cɔl nyɔk, ku ŋunde aye cɔl dau, nyɔŋ ci roc aye cɔl biɔc. Rïŋ de thɔ̈k aye cuet ku ruëth ciɛkke ku biöŋde aye looi ke ye köndök/ajuruk, biɔŋde tik, ku kɔ̈k juic kɔ̈k. ëyadɛ, ciɛkke thɔ̈k aye miɔɔk bï miök bɛ̈ibei thïn. Thök aaye kɔc ye pur ke kɔɔr bïk yaa nyuɛ̈th në walroor ku tiim kä cie kä ye ke puur. Thäkbeu anɔŋ kɛ̈r ku miɔt ku kɔ̈k aye naŋ pɔr në ke thook. Yɔ̈
... 22 chars skipped ...
̈c ku tuŋ ke ye nom aaye ciil ciɛ̈ɛ̈n, ku nhiɛ̈m de beu ee wau rur. Bɛ̈ɛ̈r de kɔ̈u de thäkbeu atɔ̈ në kaam de 70 ku 120 cm ku thiɛk de thïmde atɔ̈ në kaam de 45 ku 54 kg. Ka ye thäkbeu ke cam aye yïï noon, yïth ke tiim, buɔ̈t, mei ke kä ye luɔk ku kɔ̈k juëc kɔ̈k ye cil. Dumɛ̈ɛ̈c ke thök aye thök ku ɣɔ̈k luɔ̈ny abiɔ̈ŋ në dum yiic. Thök tɔ̈ piɛny liɛɛt të cïn kä ye luɔk thïn aaye rem bïk ruëër ëke kɔr apäm de tim tɔ̈ ye tɛ̈ɛ̈n. Thäkbeu apelnom ku ka piɔl cök. Keek aaye pol/thuëëc/riääŋ bïk päär. K
... 22 chars skipped ...
"	bcc15828986e4a13a1e833b9f8e3745a
				- 1 year ago When SPLM/A split in 1991, many people on both sides of the political side died just because they were to faction-affiliated tribes or didnt support the idea. In Nasir and Leer, many Dinka and Nuer officers who supported SPLM/A led by Dr. John Gar...(Në runë 1991, ɣɔn cen akutë SPLM/A ye yic tek në SPLM-Torit ku SPLM/A- Nasir ke tëŋë yic në kuɛɛt ee bë ya töŋë ka dït cë rɔt bë loi. Në biän akutë SPLM/A- Nasir ke kɔc kääc kenë Dr. John Garang acennë kɔc juic ke bë thou në ɣään kuɔ̈tic në Upper Nile. Në Equatoria keka ye luel ya kɔc kääc kenë Dr.Riɛ̈k ku yekkɛ̈ Nuɛ̈r akën bë pïïr ëya. Në leer man ye pane yi Dr.Riɛ̈k Macär, ke kɔc ke thiɛ̈ɛ̈r ku tök cë bë thou ake yenë kɔc ke dhoŋuan Jiɛ̈ŋ ku ye kɔc kɔ̈kkɛ̈ Nuɛ̈r. Në ye kɔc cë thoukɛ̈ yic ke Nuɛ̈r ake ye tïŋ kenë ke kääc kenë Garang. Në ye wiik ke wuɔk bë jam wuɔnë rantöŋ kɔc cë pïïr në ye riɛ̈ŋë yic. Piɛ̈ŋë në koldɛnë ciɛl në ka bë bɛ̈n. ) Comments	5b5996ccef4adeffb057ef23106655f3
