"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"61 Simakadze wakhuluma kuMosi watsi: 2“Nangabe umuntfu ona, futsi angetsembeki kuSimakadze ngekutsi entele makhelwane wakhe bucili, nome ngekutsengiselana, nome ngekumhumusha, nome ngani, 3nome asatfole lokwakulahlekile, akuphike aze afungele lite, nome-ke one ngekwenta nome ngabe yini lembi umuntfu langahle one ngayo, 4uyawuba nelicala lekona. Kufanele abuyisele leyontfo layitfole ngekuyeba, nome layitfole ngebucili, nome layiniketiwe kutsi ayigcine, nome lebekulahlekile wakutfola, 5 nome ngabe
... 7033 chars skipped ...
 enkhomo, newemvu, newembuti. 24 Ningawadli emanoni esilwane lesitifele nome lesibulewe tilwane tesiganga, kodvwa emanoni angasetjentiswa kulokunye. 25Umuntfu loyakudla emanoni alesilwane lesinikelelwe umnikelo wekushiswa kuSimakadze, kufanele ancunywe esiveni sakubo. 26 Nome ngukuphi lapho niyawuhlala khona, aniyikuyidla ingati yetinyoni nome yetilwane. 27Nome ngubani loyakudla ingati, lowo muntfu kufanele ancunywe esiveni sakubo.’ ” 28Simakadze wachubeka wakhuluma kuMosi, watsi: 29“Khuluma esi
... 7033 chars skipped ...
"	cded1d75dd5a224561b5bf689025d9f8
				"The early encounter between the Swazi and the Western missionaries : the establishment of the Evangelical church in Swaziland, 1894-1950. Abstract Lona ngumbiko ngelucwaningo lolwentiwe ngalendzabakati yekufika kweLivangeli eSwatini, liletfwa belumbi labamhlophe lababetitfunywa teliVangeli laMvelinchanti. Kulandzela sembulo inkhosi Somhlolo leyabanaso sivela enkhosini vase Zulwini, titfunywa teliVangeli tatseleka eSwatini ngekumenywa yinkhosi Mswati wesibili. Emkhatsini wato kwakukhona Nkosazana
... 745 chars skipped ...
 nalebetingakawacondzi, emaSwati atikhandza letitfunywa kutitja letibutsakatsaka, kodwa letiphetse igolode. Ngekufundza tincwadzi emitapeni leyehlukeni, nanekufuna imivo yebantfu leyehlukene, kubekhona imicondvo letsite lolucwaningo loluyitfolile, leveta lentsambo letsekeleta letinkholo letimbili. Loko kube yinkhomba yekutsi emaSwati attkhandza emukelekile enkholweni yebuKrestu, ase ayayitsatsa lendzaba yeliVangeli yaba ngeyabo nabo. Konkhe loku lokungetulu, kucuketfwe ngemakhasi lasitfupha alol
... 745 chars skipped ...
"	17a9547a173da81744a912cc15e93190
				"Ligama Inyoka Yendlu Lensundvu [Boaedon capensis] Luhla Lolutsetfwe Lihlangotsi: Reptilia Kucondzisa: Squamata Umndeni: Colubridae Kwehluka Kwetilwane: Lenyoka Yendlu Lensundvu ichazwe ngekutsi ihlukene kasikhombisa kumavekati. Budze Lensikati: Emakhulu lasikhombisa nemashumi lasiphohlongo nakutsatfu ema mm Budze Lendvuna: Emakhulu lasitfupha nemashumi lasihlanu nesitfupha ema mm Inchazelo Inyoka yendlu lenkhulu nenhloko yayo leyatiwako kanye netigogo letisemtimbeni wayo lomncane. Libala layo le
... 48 chars skipped ...
u letindzala, tisibekele, ticishe tibemnyama. Yimbili imilayini lemtfubi lengaseceleni kwenhloko. Kucitseka/Kusakateka Kwato Lenyoka Yendlu Lensundvu itfolwa ngase Southern Afrika naletinye tinyoka tendlu tala Afrika nyalo lesetihlukaniswa ngetilwane letinye kumavekati. Kwakhiwa/Kwentiwa Angangelishumi nesitfupha emacandza latalelwa ngesikhatsi seluhlobo, bese keloku kutsatsa emalanga lamashumi lasitfupha kuya kulamashumi layimfica kutsi akheke. Lamancane akala likhulu nemashumi layimfica kuya k
... 48 chars skipped ...
"	9ccbb065a8e5a433df92b26e3b3bf7ed
				"Mswati III Makhosetive Dlamini (19 Mábasa 1968), Mswati III Ngwenyama Umbuso weSwatini (25 Mábasa 1986). Babe weNgwenyama Sobhuza II, make wengonyama Indovukazi Ntombi Tfwala. [hlela] kukhula Makhosetive watalwa waba munye kuLaTfwala atalwa yinkhosi Sobhuza II mhla tilishumi nemfica kumabasa nga-1968,Makhosetive ukhulele ETjeni lobekusigodlo senkhosi sobhuza II angena sikolwa emaSundvwini waphindza wafundza naseLozitha Palace school .kutsite nakufika sikhatsi sekutsi angene esikolweni semabanga 
... 425 chars skipped ...
esitsatfu. [hlela] Emakhosikati ALishumi nakutsatfu: - Inkhosikati LaMatsebula. - Inkhosikati LaMotsa. - Inkhosikati LaMbikiza (1986): Sibonelo Mngomezulu (16 íNhlaba 1969). - Inkhosikati LaNgangaza: Carol Dlamini. - Inkhosikati LaHwala: Putsoana Hwala (1974). - Inkhosikati LaMagwaza: Delisa Magwaza (1974). - Inkhosikati LaMasango (íNgci 2000): Senteni Masango (1981). - Inkhosikati LaGija (íNkhwekhwéti 2002): Angel Dlamini. - Inkhosikati LaMagongo (íNhlaba 2002): Nontsetselo Magongo. - Inkhosika
... 425 chars skipped ...
"	4ece450a39650afd1dd1254432a860fb
				"111 Jeftha bekuyingwazi yakaGileyadi. Uyise, Gileyadi, abemtele kulenye nje ingwadla. 2Gileyadi abenalamanye emadvodzana, labewatalelwe ngumkakhe. Atsi kube akhule lamadvodzana, ase ayamcosha Jeftha lapha ekhaya, atsi: “Ungeke usitfole sabelo lesilifa kulomndeni wakitsi, ngobe wena uyindvodzana yakalomunye umfati.” 3Ngako-ke Jeftha wabaleka ekhaya kubo, abalekela bomnakabo, wayawuhlala eveni lakaThobu, lapho efika kwabutsana tonkhe tihlophoyi kuye, tamsingatsa, tamlandzela, taphuma naye. 4Kwatsi
... 2671 chars skipped ...
la lonkhe lelo live, kusukela e-Anoni kuye eJabhoki; nekusuka ehlane kuye emfuleni iJordane. 23“ ‘Manje-ke njengobe Simakadze Nkulunkulu wema-Israyeli acosha ema-Amori ngaphambili kwesive sakhe, ema-Israyeli, wena-ke unalilungelo lini lekulidla lelo live? 24 Ungete wamane ulidle kuphela lelo lonikwa lona ngunkulunkulu wakho longuKhemoshi? Ngalokunjalo natsi sitalidla lelo lesilinikwa nguSimakadze Nkulunkulu wetfu, kube letfu. 25 Uncono yini wena kunaBhalaki, umsa waSiphori, inkhosi yemaMowabi? Y
... 2671 chars skipped ...
"	7ddad5886a12234badfbbdd98c036690
				"BABE wami watalelwa eGraz, e-Austria nga-1899, ngako abesemusha ngesikhatsi seMphi Yelive Yekucala. Wafakwa ebutfweni laseJalimane ngekushesha nje ngemuva kwekucala kweMphi Yelive Yesibili nga-1939. Wabulawa nga-1943 ngesikhatsi alwa eRussia. Nguleyo-ke indlela lebuhlungu lengalahlekelwa ngayo ngubabe, ngesikhatsi ngineminyaka lengaba mibili nje kuphela budzala. Angizange ngilitfole litfuba lekumati kahle, futsi bengikukhumbula kakhulu kuba nababe ikakhulukati nangibona kutsi bafana labanyenti l
... 8166 chars skipped ...
gekutsi ngente umsebenti wekutiphilisa tinyanga letimbalwa kute ngikhone kutsenga imoto lebeyitangisita nasengilihlahlandlela. Watsini yena? Watsi: “Jesu nebaphostoli bebayidzinga yini imoto kute bente umsebenti wasikhatsi sonkhe?” Lamavi angisita kutsi ngitsatse sincumo. Ngekushesha ngahlela kucala kuba lihlahlandlela. Kodvwa njengobe bengisebenta ema-awa langu-72 ngeliviki endzaweni yekudlela lebeyisehhotela, kwadzingeka kutsi ngicale ngente lushintjo lolutsite. Ngabuta umphatsi wami kutsi abe
... 8166 chars skipped ...
"	fcf9d16972b0be5d0da2fa6fdb3c5754
				"161 Simakadze wakhuluma kuSamuweli, watsi: “Utamkhalela kuze kube ngunini Sawula, ngobe sengimalile kutsi abe yinkhosi yema-Israyeli? Gcwalisa luphondvo lwakho ngemafutsa, ungenele indlela yakho. Ngikutfuma endlini yakaJese waseBhetlehema, ngobe ngitikhetsele lomunye wemadvodzana akhe kutsi abe yinkhosi.” 2Kodvwa Samuweli watsi: “Ngingahamba kanjani? Sawula utawuva ngaloko, bese uyangibulala.” Simakadze watsi: “Tsatsa sitfokati uhambe naso, ufike utsi: ‘Ngitekwenta umhlatjelo kuSimakadze.’ 3Ubob
... 1505 chars skipped ...
2Ngako Jese wase uyatfumela, yalandvwa, nayo yangeniswa kuye. Yayibovana inebuso lobuhle itsandzeka. Simakadze watsi: “Sukuma umgcobe, ngobe nguye yena lowo.” 13 Ngako Samuweli watsatsa luphondvo lwakhe lwemafutsa wamgcoba ebaleni embikwabomnakabo. Kusukela ngalelo langa Moya waSimakadze wehlela etikwaDavide ngemandla lamakhulu. Samuweli wesuka lapho waya eRama. 14Moya waSimakadze abesasukile kuSawula, umoya lomubi“lomubi” nome “lolimatako” likhona nasemavesini 15,16,23 lowavela kuSimakadze wamk
... 1505 chars skipped ...
"	4ed53558d507caf2461e8ed7f5cdc47e
				"Libito Bhejane Lomnyama (Diceros bicornis sp – numerous sub – species in Africa) Kutiveta Kwabo Tinkhabi tikala sisindvo lesingangetigidzi temakhulu lalishumi nakubili tema kg bese tinkhomo tikala emakhulu emashumi lasiphohlongo sema kg. Noma kunjalo letitilwane tincane kunabo Bhejane labamhlophe. Ingachubeka ihlukaniswe kuBhejane lomhlophe ngemlomo wayo lokhembe etulu. Ngaphandle kwa Bhejane lomhlophe, lenhloko lencane ivame kuhlala isetulu. Tindlebe tayo tinjengelicingo futsi timise kwendingil
... 964 chars skipped ...
a ngulawo aBhejane lomnyama. Sikali setinkhabi tendzawo sicondziswa sikali lekudla ne manti. Tinkhabi letincane letihamba endzaweni yetinkhabi letindzala tingabulawa. Tinkhabi tihamba todvwa, futsi ticitsa sikhatsi netesifazane natihlanganiswa. Lapho Titfolakala Khona Inombolo yase Afrika yaliwa noma yehliswa kusuka kutigidzi lemakhulu lasitfupha nesihlanu semashumi nga 1970 kuya ku makhulu lamabili nakune emashumi nga 1995, nakwentiwa lubalo lwekugcina. Linani lemhlaba wonkhe labo Bhejane Labam
... 964 chars skipped ...
"	8b77b5f2ce2ffe8f15d2f6369e052495
				"Ligama Nine-awned Grass (Tjani Lobuneboya) Ligama Lelathini Enneapogon cenchroides Kusetjentiswa Tjani lobucinile lobungavela emadlelweni ngetikhehle, ikakhulu emuva kwesomiso kanye noma emva kwekudliwa tilwane. Tjani beboya tjani lobusebentisekako lobulihlahlandlela lobusheshe bukhule futsi buphindze buvikele emadlelo laphazamisekako. Inchazelo Budze babo bungangelimitha linye. Lamacembe nemahlanga avalwe kuhlangana kwawo, boya lobulula. Lesihloko saloboya sihlangene, sikhehle lesineboya lesich
... 174 chars skipped ...
butfolwe eceleni kwasemigwacweni. Buhluma kakhulu emhlabatsini lonematje lamancane nasesihlabatsini lesisendleleni futsi watiwa kakhulu emopaneveld nasetindzaweni letinematje lakhekhe ngencenye lesele yetintfo letifana nabosemende. Timbali Tiphuma ngenyang yeNgongoni kanye nenyanga yeNkhwenkhweti. Umbhalo Lohlanganisiwe Lotjani lobuneboya butfolakala eningizimu ye Sahari, kusuka eningizimu ye Sudan kungenela eNingizimu Afrika. Kulihlahlandlela lelitsatselwa etulu kumacembu etjani ngalokutsi buvi
... 174 chars skipped ...
"	1c9a43a429c5ccf48e6df66a0f0eb48a
				"Ligama lemndeni lelatiwako Inhloko lepatalele Ligama lelinye lelatiwako Imfishi yengwenya Ligama lesayensi Platycephalidae Linani Tingangelimitha linye, silinganiso singemashumi lamatsatfu ema sentimitha. Kutichaza Inhloko lenkhulu lepatalele, umsila locijile. Tinembala wekubhaca lokhanyako nalomnyama emtimbeni wonkhe. Mnyama, nsundvu, mtfubi lonamphunga kanye namhlophe. Tingashintja libala kwentela kungena kulimuva. Satiso Sebantfu Bonkhe Umndeni we Platycephalidae ufaka tinhlobo letilishumi ne
... 75 chars skipped ...
 kwemanti. Tibhaca ngephansi kwesihlabatsi noma tisebentise kubhaca kwentela kulungiselela kuhlasela tinyamatane. Tibamba letinyamatane naseyidvutane kahle. Imitimba yato iyindingilizi umatibhukusha. Letinsikati tigcwele emantini lavulekile. Kudla Kwato Tidla tilwane letincane kanye netimfishi letincane. Kusakata Tivela ngetinhlobo tonkhe letishisako/letibandzako kanye nasetindzaweni letishisako letinelwandle mhlabawonkhe. Tilwane Letatiwako Bartail flathead (Platycephalus indicus) Broadhead fla
... 75 chars skipped ...
"	72a2cef006765d90803fabcbfd5c3b37
