"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"Dimècres, 25 de mai de 2016, 03h00 Societat,Politica,Economia
BFMTV
La polícia desgatgèt aqueste dimars a l’aubada los qualques centenats de manifestants del sindicat CGT qu’ocupavan la rafinariá Esso e lo depaus de carburants de Fòs de Mar (Crau), en oposicion a la reforma del còde del trabalh, la nomenada Lei El-Khomri. Segon la quita prefectura de polícia, las fòrças de l’òrdre trobèron “una resisténcia importanta”. Los manifestants s’embarrèron dins lo sit diluns passat e lo bloquèron en emp
... (1254 chars skipped) ... 
més de los “liberar”.
Aqueles blocatges provòcan dempuèi qualques jorns de dificultats d’aprovisionament de benzina dins fòrça estacions de servici.
Aprovada sens lo vòte del Parlament amb l’estratagèma del 49.3
La polemica reforma del trabalh s’aprovèt l’11 de mai passat sens lo vòte del Parlament, gràcias a l’estratagèma de l’article 49.3 de la Constitucion. Una reünion extraordinària del conselh dels ministres aviá autorizat la velha lo primièr ministre francés Manuel Valls a recórrer al 49.3
... (1254 chars skipped) ...
a proposicion de lei, coneguda coma “Lei Trabalh” o “Lei El Khomri”, amb qualques cambiaments. Lo mai remarcable seriá que lo barèm que deu limitar las indemnitats per licenciament serà solament “indicatiu”.
los banquier privats,la dreta,las màfias, los ladres, las multinacionals. Contra los trebalhadors, l'esquerra, los bancs públics, l'estat del benestar, lo dret de tots los trebalhadors a haver un trabalh, a haver una vivenda e unas condicions dignes de vida. Los trebalhadors som mai e Podem!"	83006634d1a53d8e51b361f15bb925e8
				"Contribucion Lingua Libre
Lingua Libre qu'ei un projècte de Wikimèdia Commons entà oralizar de faiçon contributiva los contienguts escriuts collaboratius de Wikimèdia.
Dens l'encastre deu partenariat dab Wikimèdia, e entà desvolopar la preséncia orala de l'occitan en linha entà tots, lo Congrès qu'a procedit a l'enregistrament e au barrejament de mei de 20 000 fòrmas deu diccionari Basic en occitan gascon e lengadocian (lo lexic ortografic referenciau francés/occitan).
Mercés au tribalh deus desvolopaires de Wikipèdia, tots qu'an accès - de faiçon libra - ad aqueth contiengut. Que's pòden d'ara enlà enténer suu Wiccionari. Que plaça l'occitan dens las lengas mei dotadas en enregistrament de LinguaLibre."	43853fc514a6c6b9850ac04a53c449f9
				"Dimècres, 20.7.2022 03h00
En 1831-1832, de milierats de refugiats poloneses fugissent la repression del soslèvament de Varsòvia arribèron en França. D’unes se retrobèron en Occitània, per exemple a ‘Gen e Jansemin, lo poèta occitan agenés faguèt la coneissença de qualques unes e escriguèt un poèma per la libertat de Polonha:
Los Ausèls voiatjurs (1833) o los Polonés en França
Dediat a mon amic Adrien Pozzy
Sèm d’ausèlons brigalhats pel auratge;
Frais, chès vosaus, botatz-nos a l’acès!
Un pauc de
... (271 chars skipped) ... 
 vos a defenduts?
— Digun! Digun! Piulavem dins nòstra illa,
Lo quite Pol nos a pas entenduts.
Tanben, de l’Aigla a las griffas tan duras,
Tots, prèsque tots, avèm sentit l’arpion;
Mais, li avèm fait de tan fòrtas blassuras,
Que de son sang a trempat nòstre niu!
— Amics, restatz, e dins nòstras campanhas,
Repausatz-vos en tota libertat;
Dins una cròsa avèm nòstras espranhas,
Sètz malurós, vo’n divèm la mitat;
Partajarem lo glot de la rosada,
Lo grun d’ivèrn e lo frut de l’estiu;
E sarem fièrs de
... (271 chars skipped) ...
ièn lèu colarà coma un riu;
“La Libertat lançarà son tonnèrre,
“E nos ausèls tornaràn dins lur niu!”
Remirable poèma d’una actualitat brutlanta. La situacion dels Ucrainians reverta talament la dels Poloneses d’autres còps.
Recentament, Agen a aculhit de familhas ucrainesas fugissent lo tiran rus coma los Poloneses del sègle XIX. Paratge, convivencia e acuèlh son de vertuts tipicament occitanas e solide agenesas.
Comentaris
No hi ha cap comentari
Comenta
Lo comentari es estat mandat corrèctament"	bf950bc8f65efc957f3c50f8ca195521
				"Actualitats
Madrid: espectaclosa manifestacion d’ologramas
De manifestants del Mond entièr an fach la primièra manifestacion olografica contra la lei de seguretat ciutadana que l’a pas poguda reprimir
Una còla de tecnicians foguèt capabla de convertir puèi aqueles imatges en una autentica manifestacion, originala e impossibla de reprimir (vidèo).
An protestat contra una polemica Lei espanhòla de seguretat ciutadana, aprovada en genièr passat, solament amb los vòtes del Partit Popular (PP). Se tr
... (1060 chars skipped) ... 
 contra la produccion de materials qu’inciten a l’òdi e la violéncia per de rasons de raça, sèxe, orientacion sexuala, religion o origina nacionala, e tanben per aver de material destinat a la violéncia o l’umiliacion d’aqueles grops.
Amnestia Internacionala i vei una “grèva reculada per la libertat d’expression”
Amnestia Internacionala a criticat durament aquela reforma penala. Dins un comunicat assegura que se tracta d’“una grèva reculada per la libertat d’expression e de reünion” perque dific
... (1060 chars skipped) ...
s tròp d'arguments : Pòdi pas luchar...
#6 geeeeeess mon diu ! s'es possible aquò :-) se la CGR avia aparat los salariat se saria hé !
Anem zo son doas oras manaca un quart se fa sentir l'enveja de butar una cutada salvairitz..
Bonas vacanças en coéra del nord.
Vòstre comentari es a mand d’èsser validat. Per terminar lo procès de validacion, vos cal encara clicar sul ligam qu’anatz recebre per e-mail a l’adreiça qu’avètz indicada.
Escriu un comentari sus aqueste article
Senhala aqueste comentari"	0eec09bf4630319869536d5caa577610
				"Lo govèrn del president espanhol Pedro Sanchez vòl pas pactar res amb los independentistas catalans e a redobrit la practica de detencions illegalas de politics e d'activistas independentistas catalans. La polícia espanhòla a detengut lo cònsol de Vèrges, Ignasi Sabater, e lo de Celrà, Dani Cornellà, totes dos de la CUP, en mai de 9 membres del CDR, Comitat de Defensa de la Republica, en una operacion de la Polícia Nacionala que met en examen l'aucupacion de las vias de l'AVE pendent l'anniversa
... (737 chars skipped) ... 
rs, contunha dobèrta per deténer sièis personas mai que, per ara, los agents an pas trobat dins las siás abitanças.
Las detencions, sens òrdre judiciala
Segon a confirmat lo Tribunal Superior de Justícia, TSJC, las detencions son pas estadas ordenadas per cap de jutge, mas que se son faches a iniciativa de la brigada d'informacion de la Polícia. Salellas considèra que las detencions son unas ""mesuras desproporcionadas e sens justificar"" que s'aplican solament en cases de pas comparucions reïtera
... (737 chars skipped) ...
ollectiu La Forja.
Lo foti-jornalista sortiá del bar al centre de Girona, acompanhat del tanben jornalista Jordi Borràs, près de dos quatren de cinc de la serada. Es estat alavetz quand se son sentits unes crits e de divèrses agents secrètes de la polícia an procedit a la siá detencion sens s'identificar. Lo foti-jornalista es estat transportat a dependéncias policèras amb una veitura tanben sens identificar.
Aplaudiments a la sortida d'un dels cònsols catalans detenguts per la polícia espanhòla"	9704618977ccd17f391cd293b10e2d9d
				"Vath de Varetons
Era vath de Varetons o meilèu Varetons [1](en francés vallée de Barétous, en basc Baretetze o Baretos) qu'ei dab era vath d'Aspa e era vath d'Aussau ua deras tres vaths pirenencas de Bearn. Qu'ei tòcatocanta dab eth Bascoat. Que compta sheis comunas : Aràmits, Lana en Varetons, Areta, Ansa, Hiars e Issòr. Que comunica dab era vath de Roncal en Hauta Navarra peu còth dera Pèira Sant Martin.
IstòriaEdit
Aràmits que vedó a nàisher eth Enric d'Aràmits, famós mosquetari deth medish n
... (121 chars skipped) ... 
 dera vath, que ho quasiment sancerament destrusida per un terratrem en 1967.
ToponimiaEdit
Eth toponime Varetons apareish sota eras grafias Baratos (1290[2], títous de Bearn[3]), la tèrra de Baretoos (1376[2], mòstra militar de Bearn[4]), Varatoos (1385[2], censièr de Bearn[5]) e Barethous (1477[2], Títous de la Vath d'Aspa.
Pau Raimond[2] nòta, en otra, qu’au segle XVIIIau Varetons èra prononciat Varetòns.
TradicionEdit
Eth 13 de julhet, ara Pèira Sant Martin, pastors bascos dera vath de Ronca
... (121 chars skipped) ...
l.
DialècteEdit
Eth parlar biarnés de Varetons, apelat aspés-varetonés, se distingueish deu gascon e de son sosdialècte pirenenc, per una fonetica caracteristica e especificitats lexicaus.
- vath de Varetons es un pleonasme, mès, que caleré saber s'ei lexicalizat
- Paul Raymond, Dictionnaire topographique Béarn-Pays basque
- Títous dera vescomtat de Bearn - Archius departamentals dels Pirenèus-Atlantics
- Manuscrit de 1376 - Archius departamentals dels Pirenèus-Atlantics
- Modèl:Censièr de Bearn"	da401ea08686475bc9011bbb9954f327
				"De l’ostalada degun l’i èra mas de segur de monde que conoissèm son tocats, Niça es un vilatge...
Que faire, quora d’unu an minga respèct de la vida, an laissat tota umanitat...
N’i a que parlan de bandieras.
Non siáu ieu que anerai metre quauqua sigue bandiera.
Capissi ben la demanda de si faire veire en cada luec, de si metre en avant.
Aquelu qu’an besonh de bandieras, li laissi. Aquelu caps de carta pista que son lu premiers a si metre sus la fòto ò a escriure de comunicats, li laissi la plaç
... (779 chars skipped) ... 
mila bandieras, que son, soventi fes, arboradi per devidre lo monde.
Cen que capissi encara mai ben la noblessa dau respèct per cada persona. Cadun a la sieu mòda a besonh d’exprimir la pena prefonda. Lo Royer dins la sieu cronica canta Ò la mieu paura Niça, regina de li plors...(Joan-Ives Roier, Forcauquier, es cronicaire, Ndlr) Lo Gilli tornèt legir lo tèxte de Françon Dalbera e estampèt Plora, Niça, esto sera... per lo pegar sus la pòrta de l’imuble. Mi venon li paraulas de Mistral O Santi Ma
... (779 chars skipped) ...
l’avant, sensa fin, mostrar lo nòstre bonur de viure ensems, partir li nòstri diferenças, faire conóisser li riquessas de la nòstra lenga e de la nòstra curtura, laurar la nòstra amistat, descurbir d’orizonts novèus, viure lu nòstres projècts mé gaug, semenar de granas d’amor, recampar li gents, educar a la tolerença e a la fraternitat...
Catarina e Marianna si donan la man e siam dapé d’eli per faire viure la democracia.
Siáu Niça. Siam Niça. Siam un monde generós e frairau... Donem-nos la man."	34cbe4681acb46989c8ecb72b3bce6ec
				"Projeccion de Mercator
La projeccion de Mercator es una projeccion cilindrica tangenta a l'eqüator dau glòbe terrèstre sus una carta plana formalizada per lo geograf flamenc Gerardus Mercator (1512-1594). Gràcias a sa precision per lei viatges marins, s'es impausada coma lo planisfèri de referéncia.
La projeccion de Mercator fa partida dei projeccions conformas, es a dire que conserva leis angles. Pasmens, a per consequéncia de deformar lei distàncias e leis airaus. Aquela distorsion aumenta amb l'alunchament a respèct de l'eqüator e la projeccion de Mercator pòu pas representar lei regions polaras. De mai, entraïna una aumentacion visuala d'aquelei regions."	f497818ff4cfad86dba390ad462b8f12
				"02/02/2016
Paraulas de Novelum fête son 150ème numéro
Fondée en 1969, l'association Novelum, section périgorde de L'IEO ( Institut d'Estudis Occitan) lança en même temps la revue 100 % en occitan « Paraulas de Novelum ». Le responsable éditorial actuel de la revue, Jean-Claude Dugros nous en parle.
«Dempuei la debuta, trobam dins quela revista los temas fondators de l'IEO : l'ensanhament de la lenga, la grafia normalisada, l'estudis de textes ancians, la creacion culturala e literaria e la polit
... (345 chars skipped) ... 
tot un fum de textes actuals, poesias, contes, estudis venen completar lo contengut de 24 paginas en general. De temps en temps suertem un numerò especial tematic sur la toponimia per Joan Ros o los juecs ancians per Micheu Chapduelh, lo numerò d'Ezra Pound sur los trobadors, sur la poesia ... Una bona partida daus autors perigòrds coneguts an començat en far pareisser de las creacions originalas dins Paraulas e continuan de zo far : Jaumeta Beauzetie, Benedicta Bonet, Jacme e Frederic Fijac, Jo
... (345 chars skipped) ...
ronicas de Vent l'i bufa » de Joan Ganhaire que son dels còps editats en libre. Lo n° especial 150 qu' es per surtir en feurier es un mescladitz de textes ancians qu'avem causit mai de la creacion novela. Las darrièras annadas son tan ricas coma las primièras. La carcassa es solida e avem confiança en l'avenir».
Revue par abonnement : 15€ les 4 numéros ou 25€ les 8 numéros, chèque à l'attention de Novelum, 95 route de Bordeaux 24430 Marsac sur l'Isle.
Denis Gilabert
Les commentaires sont fermés."	2397b970ba31584090232c9b439f7263
				"Títol : Suivez Minvielle If you can
Artista : André Minvielle
Editor : La CAD / l'Autre Distribution
Data d'edicion : 2014
Genre : vocalchimie
Tà'n saber mei
L'àlbum qu’amassa los CD’s « L'ABCD'erre de la vocalchimie » d'André Minvielle e « Tandem » deu duo Minvielle-Suarez. Lo purmèr que desvolòpa ua tematica tà cada letra de l'alfabet. Dens lo segond, lo duo acordeon-votz que mescla los estiles e las lengas. Fin finau lo disc que marida jazz, occitan, francés, onomatopèas, cant... dens l'estile pròpri au cantaire improvizator."	16e9bf796507ee613d5a250942892749
