"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"1Santo Espirituqa sut'itapunin nin: Qhepa tiempokunapin cheqaq iñiymanta wakin t'aqakapunqaku, pantachiq espiritukunata, supaykunaq yachachikuynintawan uyarispanku. 2Chay yachachikuytan iskay uya llulla runakuna yachachinku, paykunaqa fierro pariwan marcasqa hina mana sienteq concienciayoqmi kanku, nispa. 3Chay runakunaqa hark'ankun casarakuytapas, wakin mikhuna mikhuytapas. Diosmi chay mikhunakunataqa kamarqan cheqaq-kayta reqsiq iñiqkuna graciasta qospa mikhunankupaq. 4Diospa tukuy imaymana ka
... (317 chars skipped) ... 
an hina kawsaspayki. 7Ama uyariychu Dios contra thawtiykunata, mana valeq cuentokunatapas, aswanpas Dios sonqo kawsanaykipaq yachaqashallaypuni. 8Ejercicio ruwayqa asllatan yanapawanchis, Dios sonqo kawsaymi ichaqa tukuy imapaqpas allin, kunan kawsaypipas hamuq kawsaypipas allinninchispaq kasqanrayku. 9Kay simiqa cheqaqmi, chayraykun llapa runapas iñinanpuni: 10Kawsaq Diosmanmi hap'ipakunchis, payqa llapa runakunaq qespichiqninmi, astawanqa paypi iñiqkunapaq. Chayraykun sinchita llank'aspa sayk'
... (317 chars skipped) ...
qe-panakunatapas kallpachashallaypuni, yachachishallaypunitaq. 14Ama qonqaychu Diospa atiy qokuy qosqasuykita, chaytan chaskirqanki iglesiapi profetakuna rimaqtinku, umallikuna qan pataman makinkuta churaykuqtinku. 15Chaykunataqa makillapuni ruway, chaykunaman k'askakuy, ahinapin iñiypi wiñasqaykita lliwpas sut'ita rikunqaku. 16Qan kikiykita allinta cuidakuy, hinallataq yachachikuyniykitapas, chaykunapi qaqata sayay. Chayta ruwaspaqa qan kikiykitan qespichikunki, hinallataq uyariqniykikunatapas."	e8bade2ba68aec4422a744ccc7ebbe14
				"Climinti IV
Climinti IV, Gui Foucois le Gros sutiyuq runaqa (latin simipi: Clemens IV PP., Italya simipi: Papa Clemente IV) (* 23 ñiqin ayamarq'a killapi 1195 watapi paqarisqa Saint-Gilles-du-Gard llaqtapi - † 29 ñiqin ayamarq'a killapi 1268 watapi wañusqa Viterbo llaqtapi) huk Tayta Papam karqan.
5 ñiqin hatun puquy killapi 1265 watapimanta 29 ñiqin ayamarq'a killapi 1268 watapikama Tayta Papam.
Willay pukyukuna[llamk'apuy | pukyuta llamk'apuy]
Hawa t'inkikuna[llamk'apuy | pukyuta llamk'apuy]
- Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Climinti IV."	f648f4be2df12fd24a8bbf478e13f449
				"Millma q'arachupa
Millma q'arachupa[1] (genus Caluromys) nisqakunaqa huk rikch'ana q'arachupakunam, Urin Awya Yalapi sach'akunap k'allmankunapi kawsaq, ch'isipi tutapipas puriq.
Antikunap antinpi rikch'aqninqa siyantpitsu (Caluromys lanatus) nisqam.
Pukyukuna[llamk'apuy | pukyuta llamk'apuy]
- Millma q'arachupa, kastilla simipi: zarigüeya lanuda, raposa lanuda, inlish simipi: woolly opossum.
Hawa t'inkikuna[llamk'apuy | pukyuta llamk'apuy]
- Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Millma q'arachupa.
- Wikispecies nisqaqa qillqasqa p'anqayuqmi kay hawa: Millma q'arachupa"	5668378a54e3a3c83b590648642547c6
				"1Qamkuna kriyiq masiykuna, kusa pudirniyjun Amitunchik Jesucristupi kriyiqkuna karqa, tukuyta munayllapa, ama wakinlatachu. 2Yarpushunllapa kayta: Kriyiq masiykuna, tantakasha katkillapa, ch'amunman ishkay runakuna. Uknin uru surtijayjun, mudanankunapis kusa ch'aniyjun. Uknin-shuypaqa mana imayjun, lliki ishkiyaq mudananmapis. 3Chaymanta chay kusa imayjun chayta ninkimanllapa: Kay shumaq samanapi samay nir. Chaymanta chay mana imayjunta-shuypaqa ninkimanllapa: Chayllapi qamqa shay, manaqa chay p
... (1864 chars skipped) ... 
shakuq Jesucristupaq yarpur kawsaypaq. Chayna pay yanapamasha ama ima mana allinkunata ruranapaq. 13Allita yach'ayllapa, Dyusninchikmi chay mana llakipakuqkunataqa, mana llakipanqachu. Piru chay llakipakuqkunata-shuypaqa, llakipanqa. 14Kriyiq masiykuna ¿allinchu kanqa uk runa shiminlawan ""Nuqaqa Jesucristupi kriyini"" ninanpaq? Jesucristupi allipta kriyirqa, pay nishanta ruranman. Yanqalla kriyini nir, mana kasurqa, mana washakayta puytinchu. 15Ma yarpushun, uk kriyiq masinchik bidanta pasananpaq
... (1864 chars skipped) ...
a karan. Chaymantaqa Dyuspi kriyir, paylatana kasuran. Chay warmisitami Israel runakunapa riparakuqninkunata, wasinpi pakar uklaw nantana kach'aran, kuntraqninkuna ama tarinanpaq. Chayraykumi, Dyusninchikqa chay warmitaqa, tukuy uchankunamanta pirdunar, manana uchayjunpaqnachu riqsiran. 26Chaymi yach'anchik, kusa allinmi Dyusta kasunapaq nirmapis. Chaqa ¿manachu kwirpunchikpa amaynin tukukatinqa wanunchikna? Chaynullami rimarla kriyini nir mana allinkunata rurayarqa wanusha yupayna kanchikllapa."	ae6574bba01ad151ce84eaaf8b088cbe
				"Noticias
Noticias Destacadas
- Shuktak llaktamanta runakuna ña Quito llaktaman chayanata munashka 500 dosis de cocaína shiraykuna.
- Shuk runa antawapi apakushka kuri allpa rumikunata tantalla kay tarpunapa alli allpawan.
- Kay Cascales llaktamanta warmi wawata ña wakaychishkami
- 110 litros machana yaku makiwan rurashkallata hapishka kay Loja kitypi
Últimas noticias
- Shuktak llaktamanta runakuna ña Quito llaktaman chayanata munashka 500 dosis de cocaína shiraykuna.
- Shuk runa antawapi apakush
... (1380 chars skipped) ... 
unapi chimpapurashkami kay 2017 watawan kay antawakunapa tsakmanakuyka, kay samana punchapi kay antawakunata pushak runa llakichishkamsnta, kay llakta ñanpi.
Kay 2018 wata charinchikami 100 patsak runakunata hapishka machashka runakunata, mana kay kamachik pankata chrikunata, antawakunapa chaki ña paya kashkamanta, hapishkami 203 antawakuna chikan chikan llakikunamanta, wanachishkami 1204 wanachik pankawan yalli kallpashkamanta, kay runakunata aparik antawa yalli apashkamanta, antawata apak runa
... (1380 chars skipped) ...
paktachishkami 187 wasikunata kinkay, 2.453 botones de seguridad wakaychikuna 83 kullki wakaychita apakuna tukuymantaka 29.629 kishpichikuna shinallatak mañaykuna kay Ecu-911.
Ecuador mamallaktapa chapakkuna katinkami pakta llankaykunawan wakaychinapa tukuy Ecuador mamallatapa runakunata. Punchantami yanapak chapakkuna llankankuna mana samarishpalla, alli wakaychikuna tiyachun kay llaktakunapi, harkanapa llakichikunata ama shiraykunata hatuchun alli kawsayta charichun ayllukuna. /Luis Paca DNCE."	cfb91123eea85a731c7c3f3a90081182
				"Bobby Vernon
Sylvion de Jardin sutiyuq runaqa, icha Bobby Vernon sutiyuq runaqa (9 ñiqin pawqar waray killapi 1897 watapi paqarisqa Chicago llaqtapi - 28 ñiqin inti raymi killapi 1939 watapi wañusqa Los Angeles llaqtapi) huk USA Hukllachasqa Amirika Suyukuna mama llaqtayuq aranway pukllaqmi runam. Oskar Suñaytas chaskirqan.
Taytan: ; Maman: Dorothy Vernon.
Warmi: Angela Repetto.
Churi: (1).
SuñaykunaLlamk'apuy
Kaypipas qhawayLlamk'apuy
Hawa t'inkikunaLlamk'apuy
- Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Bobby Vernon.
- IBDb"	6f0855e32a3a83740005af2072e669a1
				"Roque Máspoli
Roque Gastón Máspoli Arbelvide (* 12 ñiqin kantaray killapi 1917 watapi paqarisqa Montevideo llaqtapi, Uruwayi mama llaqtapi - 22 ñiqin hatun puquy killapi 2004 watapi wañusqa Montevideo llaqtapi) huk Uruwayi mama llaqtayuq piluta hayt'aqmi wan pukllaykamachiq qarqan.
Klubkuna[llamk'apuy | pukyuta llamk'apuy]
Piluta Hayt'ay Pachantin Kupa Participasyunkuna[llamk'apuy | pukyuta llamk'apuy]
Awya Yala Kupa Participacionkuna[llamk'apuy | pukyuta llamk'apuy]
Suñaykuna[llamk'apuy | pukyuta llamk'apuy]
Mama llaqta kampiunatukuna[llamk'apuy | pukyuta llamk'apuy]
Kaypipas qhaway[llamk'apuy | pukyuta llamk'apuy]
Hawa t'inkikuna[llamk'apuy | pukyuta llamk'apuy]
- Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Roque Máspoli."	28edeaada04ef7a90a278e187b33181d
				"Jean-Marie Villot
Jean-Marie Villot sutiyuq runaqa (* 11 ñiqin kantaray killapi 1905 watapi paqarisqa Saint-Amant-Tallende llaqtapi - † 9 ñiqin pawqar waray killapi 1979 watapi wañusqa Watikanu llaqtapi) huk Ransiya mama llaqtayuq kathuliku taytakura wan Hatun yaya Kardinal SS. Trinità al Monte Pincio .
1969 watamanta 1979 watakama Watikanupi Mama llaqta Sikritayu.
1965 watamanta 1967 watakama Lyonpi Hatun yaya.
Tayta: Joseph, mama: Marie.
Quilqasqankuna[llamk'apuy | pukyuta llamk'apuy]
Kaypipas qhaway[llamk'apuy | pukyuta llamk'apuy]
Hawa t'inkikuna[llamk'apuy | pukyuta llamk'apuy]
- Commons nisqaqa multimidya kapuyninkunayuqmi kay hawa: Jean-Marie Villot.
- Catholic-hierarchy (inlish simipi)"	a02d9e4b9433d19176d162a5bcf01f6c
				"1 1 Nuqa Jesucristopaq kachasqan Pablo, Diospaq munayninmanta, rimaynin qusqanmanjina imaynatachus Cristo Jesusniqta kawsayta taripana kachkan chaypaq kachasqan kaspam 2 qan munasqa churiy Timoteoman napaykumuyki. Dios Tatanchis jinataq Cristo Jesuspiwan khuyapayakuyninta jinataq sumaqpi kayninta qanjawaman t'akaykumuchun. 3 Tuta p'unchay mañakusqaykunapi qanmanta yuwatatarikuni chhikaqa Diosman qanrayku yuspärarikunipunim, pimanchus ch'uwa sunquywan jaywachkani, imaynatachus ñawpa machulaykuna 
... (1022 chars skipped) ... 
pi kananchispaq ajllikuwanchis. Chay llaqtampi kananchispaq nuqanchisqa manam imatapas ruwarqanchischu, manachayqa Diosmi athun munakuyninrayku ajinata ruwarqan. Diosqa manaraq kaypachata tiyaykuchichkarqan chhikamantapacham munakurqawanchis, imaraykuchus chhikamantapacham Cristo Jesuspaq kapurqanchis. 10 Chay athun munakuynintaqa, imatachus qhispichiq Tatanchis Jesucristo nuqanchisrayku ruwachkarqan chayniqtam Diosqa riqsichipuwanchis. Imaraykuchus paymi wañuypaq atiyninta t'unarqupun, jinaspat
... (1022 chars skipped) ...
paq jinataq yanaparinampaq Dios Tatamanta mañarikuni. Pay wawqiqa achkha kutim kallpacharirqawan jinataq wisq'asqa kasqayrayku manam nuqamanta p'inqakuchkarqanchu. 17 Astawampas Roma llaqtaman chayamuspajinam mana juch'uytapas suyarispa tukuyniqta nuqaman taripanankama maskamurqawan. 18 Jayk'aqchus kaypachata Dios juchanchachkanqa chay p'unchayqa, Apu Tataqa payman munakuywan rikunantam suyachkani. Allintam qan yachanki imaynatachus Éfeso llaqtapi kachkarqanchis chhika yanaparqawanchis chaytaqa."	a015b04017e4bc6ef5554d986d9f47cb
				"Colosenses
¿Jesucristoga Tayta Diospa wamranchu?
¿Cay pachacho y janaj pachachöpis Jesuschu mas munayniyoj caycan?
¿Pitaj isquirbiran? Apóstol Pablumi yanapajnin Timoteo mösuwan ishcan cartacuran.
¿Picunapätaj isquirbiran? Cay cartata isquirbiran Colosas siudächo caycaj ermänucunapämi. Chay ermänucunaga llapan-japuymi mana Israel runacunalla caran. Colosas siudäga Éfeso siudäpita pachac pichga chuncan (150) kilömetruchönömi caycaran. Laodicea marcacho caj ermänucunawan rucanacuypa liguinanpämi c
... (2409 chars skipped) ... 
illacäshimaran. Jesucristupa sirbejnin carmi gamcunatapis willapäshurayqui alli cawayta tarinayquipaj. 8 Epafras chayaycamurmi willamasha Espíritu Santu yanapäshuptiqui fiyupa cuyacoj caycashayquitapis.
9 Chayta musyashä junajpita-pachami waran-waran gamcunapaj Tayta Diosta mañacuycä. Chaynöpis mañacuycä Espíritu Santu yachayta goycushunayquipaj, Tayta Diospa buluntäninta musyanayquipaj. 10 Chaynami pay munashanno imaypis cawanquipaj. Gamcunaga cawanquipaj Tayta Diosta manchapacurmi, pay munasha
... (2409 chars skipped) ...
payman yäracojcunata Tayta Diosninchi musyachishana imano cashantapis. 27 Chaymi musyanchi, mana Israel runacuna caycaptiquipis gamcunawan Jesucristo caycashanta. Chaynöpami musyanchi may-chaypita carpis Tayta Diospa ñaupanman chayananchïpaj cashanta.
28 Nogacunaga Jesucristupita willacurmi llapan runacunata sumaj tantiyachir willapaycä. Sumaj yachaycächë Jesucristuta chasquicojcuna Tayta Dios munashanno cawananpaj. 29 Chaypämi imano ñacarpis Jesucristo munayninwan yanapämaptin willacur puriycä."	6b5289d1b12c51f88c9e3c61784fc920
