"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"BAIBLO ɔ tsɔɔ we wɔ be pɔtɛɛ nɛ a fɔ Yesu. Se e gba wɔ sanehi nɛ da nɛ wa ma nyɛ maa da nɔ kɛ tsɔɔ kaa a fɔ we Yesu ngɛ December mi. Mo susu bɔ nɛ je ɔ mi tsakemi ngɛ ha ngɛ December mi ngɛ Betlehem, he nɛ a fɔ Yesu ngɛ ɔ he nɛ o hyɛ. Yuda bi ɔmɛ a nyɔhiɔ Kislev nɛ e kɛ November kɛ December kɔ ɔ ji nyɔhiɔ ko nɛ fĩɛ yee nɛ hiɔmi hu nɛɛ ngɛ mi wawɛɛ. Nyɔhiɔ nɛ nyɛɛ lɔ ɔ se ji Tebet (December kɛ January). E ji be nɛ fĩɛ yee ngɛ jeha a mi wawɛɛ, nɛ ngɛ be komɛ a mi ɔ, snoo nɛɛ ngɛ yoku ɔmɛ a nɔ. Mo 
..........
, 13; Yeremia 36:22) E be nyakpɛ kaa to hyɛli ngɛ́ Betlehem kpokpa a mi kɛ a tohi ji kpo nyɔ mi ngɛ December mi! Se Baiblo ɔ de ke benɛ a fɔ Yesu ɔ, to hyɛli ngɛ nga nɔ nyɔ mi ngɛ a tohi a he bue. Ngɛ anɔkuale mi ɔ, Baiblo ngmalɔ Luka tsɔɔ kaa jamɛ a be ɔ mi ɔ, to hyɛli “ngɛ a tohi a he bue nyɔ mi ngɛ nga a nɔ” ngɛ Betlehem kasa mi. (Luka 2:8-12) Mo kadi kaa to hyɛli ɔmɛ ngɛ nga a nɔ, se pi kaa je na, nɛ a ngɛ si slaae kɛkɛ. A kɛ a to ɔmɛ ngɛ nga a nɔ nyɔ mi. Anɛ bɔ nɛ fĩɛ yee nɛ hiɔmi hu nɛɛ ng"	3ab5d216ff41261e2be90f1443b2ad06
				ƉÒ AKPÁXWÉ ELƆ WEMATA 83 Hwenu e Jezu ɖò nǔ ɖu wɛ ɖò Falizyɛn ɖé xwé é ɔ, é dó lǒ dó gbada nùɖuɖu ɖaxó ɖé wu. Nùkplɔnmɛ taji ɖé ɖò lǒ enɛ mɛ nú togun Mawu tɔn ɔ bǐ. Nùkplɔnmɛ tɛ wɛ? WEMATA 85 Sɛnkplɔnmɛtɔ́ lɛ kpo Falizyɛn lɛ kpo mɔ xó ɖɔ dó Jezu wu ɖó é nɔ wà nǔ ɖó kpɔ́ xá gbɛtɔ́ kpaà lɛ wu. Jezu dó lǒ wè dó xlɛ́ linlin e Mawu ɖó dó hwɛhutɔ́ lɛ wu é. WEMATA 99 É cí ɖɔ tan Biblu tɔn e kúnkplá nukúntíntɔ́nnɔ e Jezu hun nukún na ɖò Jeliko kpá é jló na sɔ́ ta éɖée ɖɔhun. Nɛ̌ è ka sixu mɔ nǔ jɛ mɛ gbɔn?	7624e37945c876a2dd67883769736174
				"Baiblo ɔ Ngɛ Intanɛti ɔ Nɔ | NGMAMI KLƆUKLƆU Ɔ—JE EHE BAIBLO 11 I ná nɛ nyɛ ná ye he tsui ngɛ níhi a he nɛ i susuu we kpakpa ko ɔ he. Se ngɛ anɔkuale mi ɔ, nyɛ ngɛ ye he tsui náe! 2 Ejakaa i kɛ Mawu hunga jemi lɛ ngɛ nyɛ he hunga jee, ejakaa imi nitsɛ i bi nyɛ si kɛ ha huno kake konɛ ma ngɔ nyɛ kɛ ha Kristo ɔ kaa yo nɛ e li nyumu nɛ e he tsɔ. 3 Se i ngɛ gbeye yee kaa ngɛ blɔ ko nɔ ɔ, kaa bɔ nɛ sinɔ ɔ gu ga blɔ nɔ kɛ sisi Hawa a, a ma puɛ nyɛ hu nyɛ juɛmi ngɛ tsui nɛ mi tsɔ kɛ he tsɔmi nɛ sa Kris
..........
ĩa bɔɔ. 17 Nɔ́ nɛ i ngɛ dee amlɔ nɛ ɔ, i ngɛ dee kaa nɔ nɛ e he e he ye nɛ e ngɛ fĩae, se pi Nyɔmtsɛ ɔ nɔ hyɛmi nɔ́ ɔ se nɛ i ngɛ nyɛɛe, mohu ɔ, kaa nɔ nɛ e susuu we níhi a he. 18 Akɛnɛ nihi fuu ngɛ fĩae ngɛ he lo nya he je ɔ, imi hu ma fĩa. 19 Akɛnɛ nyɛ “susuɔ níhi a he” wawɛɛ he je ɔ, nyɛɛ kɛ bua jɔmi náa nihi nɛ a susuu we níhi a he ɔmɛ a he tsui. 20 Ngɛ anɔkuale mi ɔ, nyɛ náa nɔ fɛɛ nɔ nɛ e ngɔɔ nyɛ nyɔguɛ, nɔ fɛɛ nɔ nɛ e miɔ nyɛ weto níhi, nɔ fɛɛ nɔ nɛ e kpɔ̃ɔ níhi nɛ nyɛ ngɛ ɔ ngɛ nyɛ dɛ, "	e18608a53783f40b1a3aa6078a77da52
				"“Nugbǒ ɔ, gbehan nɔ xú, folowa nɔ mlú ɖa, amɔ̌, xó e Mawu mǐtɔn ɖɔ ɔ na nɔ ayǐ kaka sɔyi.”—EZA. 40:8. 1, 2. (a) Nɛ̌ gbɛ̀ ka na cí Biblu mɛvo? (b) Etɛ ka sixu zɔ́n bɔ mǐ na ɖu lè Xó Mawu tɔn tɔn tawun? A SIXU dó nukún mɛ bo kpɔ́n lee gbɛ̀ towe na cí Biblu mɛvo é à? A na mɔ wěɖexámɛ ɖejid’ewu ɖě nú gbɛzinzan towe ayihɔngbe ayihɔngbe tɔn ǎ. A ka na mɔ xósin ɖagbe ɖě nú nùkanbyɔ ɖěɖee a nɔ ɖó dó Mawu, gbɛ̀, kpo sɔgudo kpo wu é ǎ. Mɔ̌ jɛn a ma ka na lɛ́ tuùn nùɖé dó lee Jehovah wà nǔ xá gbɛtɔ́ lɛ gbɔ
..........
n lɛ gblamɛ. (Dan. 8:5-7, 20, 21) Ee axɔsuɖuto enɛ ɖò kàn vlɔ́n wɛ é ɔ, Glɛkigbe wá huzu gbè é mɛ gègě nɔ dó kpaà é, kaka jɛ Jwifu e gbakpé fí vovo lɛ é jí. Amɔ̌, ee Jwifu gègě jɛ Glɛkigbe dó jí é ɔ, nukúnnú mimɔ jɛ Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É mɛ wá jɛ wuvɛ̌ nú ye mɛ gègě jí. Nɛ̌ è ka na ɖeɖɛ xó enɛ gbɔn? 8 Ðò xwè kanweko atɔngɔ J.H.M. sín tɛntin mɔ̌ ɔ, è lilɛ wema atɔ́ɔ́n nukɔntɔn Biblu tɔn lɛ sín Ebléegbe mɛ dó Glɛkigbe mɛ. È wá lilɛ Akpáxwé Biblu Tɔn E È Wlan Dó Ebléegbe Mɛ É "	fb5be3fcc96b2543871aa9d4d9bf5466
				"Baiblo ɔ Ngɛ Intanɛti ɔ Nɔ | NGMAMI KLƆUKLƆU Ɔ—JE EHE BAIBLO 27 Jehanɛ ɔ, benɛ a mwɔ a yi mi kpɔ kaa waa ngɔ mele kɛ ya Italia a, a ngɔ Paulo kɛ nihi nɛ a wo mɛ tsu ɔ a ti ni komɛ kɛ wo ta buli a nɔkɔtɔma ko nɛ a tsɛɛ lɛ ke Yulio nɛ e ngɛ Ɔgɛsto tabo ɔ mi ɔ dɛ mi. 2 Benɛ wa sɛ mele ko nɛ e je Adramitio nɛ e be kɛe nɛ e maa gu woɔ nɔ kɛ ya gu mele si dami hehi nɛ a ngɛ wo ɔ nya ngɛ Asia kpokpa a nɔ ɔ mi ɔ, wa hia; Makedonia no ko nɛ a tsɛɛ lɛ ke Aristako nɛ e je Tɛsalonika a piɛɛ wa he. 3 E nɔ je
..........
 sa kaa nyɛ ko bu ga nɛ i wo nyɛ ɔ tue, nɛ wa ko nɔɛ wo ɔ nɔ kɛ ji Kreta kɛ bɛ, nɛ wa ko ba gbo we dengme nɛ ɔ, nɛ wa ní ɔmɛ hu a hɛ mi ko ba kpataa we kikɛ nɛ ɔ. 22 Se kɛ̃ ɔ, amlɔ nɛ ɔ, i ngɛ nyɛ he wami woe kaa nyɛ ná kã, ejakaa nyɛ ti nɔ kake ngmelu po be laae, mele ɔ pɛ nɛ e ma puɛ. 23 Nyɔ nɛ ɔ mi ɔ, Mawu, nɔ nɛ e nɔ ji mi, nɔ nɛ i sɔmɔɔ lɛ ngɛ blɔ klɔuu nɔ ɔ bɔfo ko ba da si ngɛ ye kasa nya 24 nɛ e de ke: ‘Paulo, koo ye gbeye. E sa nɛ o ya da si ngɛ Kaisare hɛ mi, nɛ hyɛ! Mawu ngɔ nihi tsuo"	cc7676d66a9729f2e68faeea20c13122
				"ANƐ o kai kaa o nu nihewi etɛ nɛ ɔmɛ a he sane hyɛ lo? Ee, mɛ ji Daniel huɛmɛ etɛ ɔmɛ nɛ a kua matsɛ ɔ niye ní ɔ yemi ɔ nɛ. Babilonbi ɔmɛ tsɛɛ mɛ Shadrak, Meshak, kɛ Abednego. Se, amlɔ nɛ ɔ hyɛ mɛ. Mɛni heje nɛ mɛɛ a kpla we si ha amaga nguaa nɛ ɔ kaa bɔnɛ nɔ tsuaa nɔ pee ɔ? Ha nɛ waa hyɛ. Anɛ o kai mlaa amɛ nɛ Yehowa nitsɛ ngma nɛ a tsɛɛ ke Mlaa Nyɔngma amɛ lo? Kekleekle mlaa ji: ‘Ko ja mawu kpa ko ngɛ ye se.’ Nihewi nɛ ɔmɛ ngɛ foni ɔ mi ngɛ mlaa nɛ ɔ nɔ yee, e ngɛ mi kaa enɛ ɔ pi nɔ́ ko nɛ ngɛ
..........
 etɛ ɔmɛ nɛ a sake mɛ wo la a mi ɔ lɛɛ mɛni pee mɛ? Saii mi ɔ, matsɛ ɔ ya hyɛ flɔnɔɔ ɔ mi nɛ e ye gbeye wawɛɛ. E bi ke: ‘Anɛ pi nihi etɛ nɛ wa fi ngɔ wo flɔnɔɔ kɛ mi la nɛ ngɛ tsoe ɔ mi lo?’ E tsɔli ɔmɛ he nɔ ke: ‘Ee, nihi etɛ nɛ wa kɛ wo mi.’ Nebukadnezar de ke: ‘I na nimli eywiɛ nɛ a ngɛ nyɛɛe ngɛ la a mi. A fĩ we mɛ, nɛ la a hu sɛ̃ mɛ. Nɛ nɔ nɛ ji eywiɛne ɔ ngɛ kaa mawu ko.’ Matsɛ ɔ ya su flɔnɔɔ he haa nɛ e kpa ngmlaa ke: ‘Shadrak! Meshak! Abednego! Nyɛ Hiɔwo Lokoo Mawu ɔ sɔmɔli, nyɛɛ je kpo!"	92df6a686531859807fb3d29d1b0e8f7
				Dédomɛ ɔ tokpɔnlavi ɖokpo wɛ é nyi ɖo tokpɔnlavi 09 tokpɔnla Kpɔmasɛ tɔn lɛ mɛ bo ɖo tokpɔn Atlantique tɔn mɛ ɖo Benɛɛto mɛ. Dogbo tɔn lɛ[wlǎn nú | wla nú ɖoɖo ɔ] Dédomɛ ɔ ɖò taligbe nú tokpɔnla Kpɔmasɛ tɔn. É ɖó dogbo xá tokpɔnla Bopa ɖo taligbe bo ɖo xá tokpɔnla Tɔri-Bosito ɖo hwetɔnwaji bo lɛ ɖó xá Dékanmɛ ɖo hweyixɔwaji bo ɖó xá Sɛgbɛya ɖo afɔligbe. Gletoxo tɔn lɛ[wlǎn nú | wla nú ɖoɖo ɔ] Tokpɔnlavi é nɛ ɔ, ɖo gletoxo villages) 06 yě ɖie : - Kufonu - Dédomɛ-Aklɔmɛ - Dédomɛ-Kpoji - Hɛnmaɖu - Kpɛnjakanmɛ - Telokoe-Awuya Tàn kleun[wlǎn nú | wla nú ɖoɖo ɔ] Ɖo azǎn 27 nuxwasùn xwè 2013 tɔn mɛ wɛ Dédomɛ é nɛ ɔ huzu tokpɔnlavi nu tokpɔnla Kpomasɛ tɔn. Tovi nabi é do e[wlǎn nú | wla nú ɖoɖo ɔ] Ɖo kɛ́n é è sɔ ɖo xwè 2013 tɔn mɛ e ɔ, tokpɔnlavi nɛ ɔ ɖo hwɛndo 2230 bo ɖo gbɛtɔ́ 9977.	4355b278b40aff5ad7e31274620e305a
				"Nǔ e jɛ ɖò Jeliko lɛ é sín wɛn gbakpé akɔta ɖevo lɛ mɛ ɖò Kanáa. Axɔsu yetɔn lɛ wá gbeta ɔ kɔn bo na zɔn kpɔ́ bo wá fun ahwan xá Izlayɛli-ví lɛ. Amɔ̌, Gabawɔ́ɔnnu lɛ kàn ayixa ɖevo. Ye dó awu vúnvún lɛ bo wá Jozuwée gɔ́n bo ɖɔ: ‘Tò e lín é ɖé mɛ wɛ mǐ gosin. Mǐ sè xó dó Jehovah kpo nǔ ɖěɖee é bló nú mi ɖò Ejipu kpo Mɔwabu kpo lɛ é bǐ wu. D’akpá ɖɔ emi kún na tɔ́n ahwan mǐ ó, enɛ ɔ, mǐ na huzu mɛsɛntɔ́ towe lɛ.’ Jozuwée ɖi nǔ nú ye bo yí gbè ɖɔ emi kún na tɔ́n ahwan ye ó. Azǎn atɔn gudo ɔ, é wá m
..........
nklɛn bo ma hu mǐ ó.’ Jozuwée ɖè akpá e é dó é bo jó ye dó nyì gbɛ̀. É sɔ́ lín ǎ bɔ axɔsu Kanáa tɔn atɔ́ɔ́n kpo ahwangɔnu yetɔn lɛ kpo gblɔ́n adǎn ɖɔ emi na tɔ́n ahwan Gabawɔ́ɔnnu lɛ. Jozuwée kpo ahwangɔnu tɔn kpo ɖi zɔnlin ɖò zǎn ɔ bǐ mɛ bo na yì hwlɛn Gabawɔ́ɔnnu lɛ. Ahwanfunfun ɔ bɛ́ ayihɔngbe tɔn zǎnzǎn tɛɛn. Kanáanu lɛ jɛ hinhɔn gbɔn fí lɛ bǐ jí. Ye hɔn yì fí ɖebǔ ɔ, Jehovah nɔ sɛ́ kɛ́njí kloklo ɖé dó bɔ é nɔ xò ye. Enɛ gudo ɔ, Jozuwée byɔ Jehovah ɖɔ é ni bló bonu hwe ɔ ni nɔte xwii. Hwe ko"	c749afc0529a212a7945a46c6c39ae31
				Klisanwun sunnu kpo nyɔnu kpo e ɖò nǔ sɔ́ nú alɔwliwli yetɔn wɛ lɛ é ɖó na wá gbeta gegě kɔn. È sixu gbidí kɔ nú ye ɖɔ ye ni wlí alɔ ɔ bonu tò ni ké, lee mɛ lɛ nɔ bló gbɔn ɖò xá yetɔn mɛ é. Xɔ́ntɔn vívɛ́ lɛ kpo hagbɛ̌ xwédo tɔn lɛ kpo sixu ɖɔ linlin yeɖesunɔ tɔn lɛ dó lee alɔwliwli ɔ ɖó na yì gbɔn é wu. Nǔgbododó Biblu tɔn tɛ lɛ ka na d’alɔ asú kpo asì kpo ɖé, bɔ ye na sɔnǔ nú azǎn bǔnɔ enɛ ɖò ali ɖé nu, bo na kpó ɖò ayixa mímɛ́ ɖó wɛ, lobo ka na lɛ́ ɖu fɛn ǎ? KPƆ́N VIDEO ALƆWLIWLI ÐĚÐEE NƆ KPA SUSU NÚ JEHOVAH É Ɔ, BO NA XÓSIN NÚ NǓKANBYƆ ELƆ LƐ: Nɛ̌ nǔgbododó Biblu tɔn e bɔ d’ewu lɛ é ka d’alɔ José kpo Juli kpo gbɔn? Etɛwu asú kpo asì kpo ɔ ka ɖó na sɔ́ nɔví sunnu Klisanwun e zin ɖò gbigbɔ lixo é ɖé b’ɛ na nyí “nǔɖuɖumatɔ́ lɛ sín gǎn”?—Jn 2:9, 10. Hwɛjijɔ tɛ lɛ wu gbeta mɛɖesunɔ tɔn ɖěɖee kɔn José kpo Juli kpo wá lɛ é ka sín? Mɛ̌ ka na wá gbeta gudogudo tɔn lɛ kɔn dó lee alɔwliwli ɔ kpo jonɔyiyi ɔ kpo na yì gbɔn é wu?—w06 15/10 25 akpá. 10.	5e0584c20e514224bf52055d6756bc71
				Amiwɔ, e nɔ lɛ ylɔ ɖɔ Jɛwɔ, nyi wɔ vɔvɔ bɔ e nɔ ɖa ɖo Benɛɛto kpo Togo kpo bo nɔ ɖu zozo tɔn. Amiwɔ ɔ, wɔ ɖe wɛ bɔ e nɔ ze ami kpo nuhwɛnkun kpo do ɖa na. Ɖo Fɔngbe mɛ ɔ e nɔ lɛ yɔlɔ wɛ ɖɔ Jɛwɔ ɖo e gbɔn vo nu wɔ wewe ɖiɖa. Myamya tɔn wɛ zɔn b'ɛ nɔ lɛ yɔlɔ ɛ ɖɔ wɔ vɔvɔ ɖo tɔmati (timati) nɔ yi mɛ alo ami vɔvɔ nɔ lɛ ɖa. Ɖiɖa tɔn gbɔn vo nu wɔ wewe ɖiɖa ; ɖo wɔ wewe ɖiɖa ɔ kpo Cɛju gban (30') alo kpodo ganxixo ɖokpo kpo ɔ e hɛn ɔ e na ɖǎ loɔ amiwɔ ɖiɖa tɔn nɔ ɖu ganxixo ɖokpo we mɔ alo e nɔ lɛ hu mɔ. - Lifin - Ami - Jɛ - Nuhwɛnkun - Lan alo Hwevi susɔ Wɔ nɛ ɔ Afɔgokɔ Benɛɛ to ɔ wɛ e wukun sin co Benɛtovi lɛ bi wɛ yi wan na bo nɔ ɖu. Amiwɔ ɔ e nɔ ɖu ɖo Agɔji, Xwezan lɛ gbe alo cyɔ ɖiɖi lɛ hwenu. E nɔ ɖu kpodo Lan alo kpodo Hwevi kpan.	b32bb5034f8ff9e1b9e3b61f808230be
