"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"Tragend
Hdyž žona dźěćo wočakuje, praji so we wobchadnej rěči zwjetša, zo je wona šwanger. Někotři wužiwaja tež wuraz zańdźena. W słownikach zapisany je adjektiw samodruha. Tute wurazy so wězo wšitke na čłowjeka poćahuja, ale kak prajimy, hdyž někajke zwěrjo młode wočakuje? Definitiwnje njeje zwěrjo samodruhe, zańdźene abo šwanger. Powšitkownje móžemy drje wužiwać wuraz nošny, snano tež subožny. Za skót mamy pak tež wosebite pomjenowanja, tak su kobły přižrěbne resp. sužrěbne kaž tež subožne, kruwy su sućelne abo sćelne, wowcy a kozy su subožne a rancy su suprošne abo připrošne. Předzłóžka su- je stara a ma woznam ,hromadźe‘, potajkim rěka sućelna, zo je kruwa ,hromadźe z ćelećom‘, suprošna, zo je ranca ,hromadźe z prosećom’ atd. Mjez wšelakimi wurazami je subožny najmjenje specifikowany a w nim tči nimo předzłóžki su- adjektiw zbóžny abo tež bohaty. Hdyž rěčimy wo druhich, tu pola nas cuzych zwěrjatach kaž alpaka, kamel, lawicy atd., bych namjetowała adjektiw subožna abo prosće nošna. Tole stej wšak najbóle powšitkownej wurazaj.
A. Pohončowa
temy: serbske wotpowědniki za němske słowa, słowa podobne po woznamje abo formje, regionalne rozdźěle w serbšćinje
klučowe słowa: wobchadna rěč, spisowna rěč"	851aeffdbb8a48762f0fdd662bb17730
				"Chipsōw1 normalnie niy kupuja- chyba, że mōm jaki dziyń słabojści abo przidōm jake modziki na bezuch2 i jak im sie niy do czego do chrupania, to kit ze ôknōw mogōm powygryzać 😉
Marki Snack Day za bardzo niy znōm3 i żech sie pomyśloł, że jak majōm jako edycja limitowano, to je szansa, że bydōm dobre i idzie zaryzykować sprōbowanie. Co dobrego szło by pedzieć ô chipsach ze Lidla, to że niy majōm we składzie ôleju palmowego- u inkszych firmōw to sie jeszcze zdarzo- i niy ma tam we składzie żołdnych
... 
łacić trocha wiyncyj. Batat je mało wyraźny we smaku i i trza by go jako przełōmać. Sam6 mioł to robić parmezan i zioła (pietruszka i koperek), ale o ile parmezan idzie wywōniać7 i trocha go czuć przi jedzyniu, to tych ziołōw prawie niy. Srogi8 plus za chrupkość, bo take frytki ze batatōw to nojczyńściyj sōm miynke, ale tyn smak to mie do kōńca niy przekōnoł. Czegojsik sam brakuje i wiyncyj jak 3 punkty na 5 bych im niy doł.
Extra Crunchy Crisps- Honey and Mustard Flavour. Chipsy ô smaku mostric
...
jnie pikantne. Niy wiym, skōnd we smaku czuć ôcet, ale bez to przipōminajōm trocha angelske chipsy. Jedna kōmratka ô nich pedziała: „nojprzōd czuć słodycz miodu, a potyn ôstrojść musztardy”. Idzie je dojś szybko wciōngnōńć i myśla, że to take mocne 4,5 na 5 punktōw. Te pó bych im wziōn za kōnzystyncja, bo niby fajnie chrupiōm, ale potyn sie niy rozpuszczajōm we gymbie, yno troszka sie zbijajōm w tako trocha twardszo masa. Mimo to bych je mōg zajś kedy kupić- keby niy te kalorie 😉
Dodaj komentarz"	136b96df456fc832098aa4b8656cec57
				"Nasze Ołmy i Ołpy majom swoje śwjynto i oni to dycki som w naszych sercach , Tych co już odeszli z tego świata momy w pamjynci, a tych co som mjyndzy nami szanujymy i im pszajymy.Bo jak wszystkie wnuky godajom -u Ołmy i woda nom lepi szmakuje. Oma po kryjomu do jaki piniondz co Ołpa nie widzi ,a Ołpa po kryjomu tez coś dodo co Ołma nie wjy, Tak to wnukow rozpieszczajom te nasze Ołmy i Ołpy. Kiedych sie narodziyła mój tata już ni mjoł ojcow i jo nie znała tej Ołmy i Ołpy yno znom ich z obrozka. M
... 
napjykła kołocza i my to niyśli do nich co mieli na śwjynta.Śniega było i gładko i nisz my tam zaszli to ze 2 godziny trwało tam my to wyładowali i oddychli. Ołma dała nom chleba z fetym i teja , jak my pojedli zaroz szli my nazot bo by my po ćmoku dudom psziszły. Siostry były o 10 i 11 rokow starsze, kej se powydowały jo jako najmłodszo miała ta fonkcyjo jeździć do nich w sobota z kołoczym abo zistom .Jo to rada robjyła bo mi dydki dowali za droga ,i miałach na paskudy.Ołma po kryjomu dała mi z
...
hoł i odwiozKej Ołma umarła Ołpa nie umiol z tym se pogodzić , i za namowom mamy przekludziył se do nas .Ołpa umar kej było mi 20 lot po moim gyburstaku na kiere dostałach od niego zegarek, wtedy rzecz to była mało osiongalno.Dzisiej po tyle latach przechowuja tyn zegarek , choć już nie chodzi została pamiontka. Kiedy biera go do rynki wrocajom wspomiynia, choć już i jo jestech Ołmom lubia powspominać. Widza wtedy Ołpu i Ołmu jakby to było wczora bo ich obrazy przechowuja w sercu
Maria Kostrzewa"	c26d466bf0e3b7f522468dfeaa248999
				"Lubina Hajduk-Veljkovićowa je znate mjeno w serbskej literaturje, wšako je hižo wjacore knihi wudała. Nětko je so awtorka na přełožk serbiskeje knihi Jasminki Petrović „Leto kada sam naučila da letim“ zwažiła. Ludowe nakładnistwo Domowina je njedawno knižku „Lěćo za započatkarjow“ wudało, a to za čitarjow wot jědnaće lět.
Serbiska młoduška Sofija ma wulke prózdniny. Swójbni ju přerěča, sej z wowku na chorwatsku kupu Hvar dojěć.
Ja-powědarka Sofija rysuje w dohromady 23 kapitlach na žiwe wašnje, 
... 
nowała, ale zdobom dorostłym. Bohata je tež jeje proza za młode a starše serbske čitarstwo, wuchadźaca w Ludowym nakładnistwje Domowina. A runje tak wuspěšna je na polu dramatiki: Jeje dźiwadłowe hry na jewišću Budyskeho Němsko-Serbskeho ludoweho dźiwadła su serbski a němski publikum zahorili. Ze swojej wobsahowej a dramatiskej napjatosću a přez pomoc dramaturgow, režiserow a dźiwadźelnikow zamóchu wone přihladowarstwo putać. Lisćina literarnych płodow serbskeje spisowaćelki rěči wo pilnosći, wo
...
zemjanow, kotřiž su samo w prěnim zwjazku marxistiskich „Stawiznow Serbow“ pozitiwnje naspomnjeni. Tam čitamy: „W lěće 1745 daše Gersdorf młode kubłanišćo wot Klukša do Delnjeho Wujězda přepołožić. Podobny wustaw nasta z pomocu Gersdorfa w Ćichońcy pola Budyšina. Na woběmaj seminaromaj so nahladna ličba młodych Serbow wukubła.“ Potomnicy Gersdorfskeho rodu, kotrychž po přewróće po Budyšinje přewodźach, su hódnoćenje swojeho rodu wuzběhnyli. Woni běchu sej němske wudaće „Stawiznow Serbow“ kupili."	e3aa8591b11ba0a0fa31fbc072649266
				"Dreetzsee
Dreetzsee (pó źělach teke jano Dreetz) jo jazor we wokrejsu Mecklenburgske jazorišćo na pódpołdnju Mecklenburg-Pśedpomorskeje.
Dreetzsee słuša k pśirodnym parku Feldbergske jazorišćo. Jazor jo wěcej ako 1900 metrow dłujki a něźi 800 metrow na pódpołdnju kaž teke wokoło 250 metrow na pódpołnocy šyroki. Pódzajtšy pśibrjog jazora słuša k zwězkowemu krajoju Bramborska. Jazor wóteda wódu pódzemski do Krüselinsee, pótom do směra Lychenskich jazorow a do Habole. Jazor jo wjelgin rozcłonkowany. na pódpołdnju namaka se stanowanišćo a blisko pódpołnocnego pśibrjoga wjas Carwitz. Wjelike źěle górkatego pśibrjoga su z lěsom pórosćone. Górki wokoło jazora dośěgnu wusokosć něźi 100 metrow nad mórskeju głaźinu.
Stawizny[wobźěłaś | žrědłowy tekst wobźěłaś]
Jazor bu pód „in den Dreszer Sehe“ prědny raz w lěśe 1556 naspomnjony, pśi comž se wósobowe mě jazora zazdaśim wót starosłowjańskego słowa drêt- abo drêtiti (troštowaś) wótwóźi.[1] Až do lěta 2011 jo lažał Dreetzsee we wokrejsu Mecklenburg-Strelitz a jo pśišeł 4. septembra 2011 z wokrejsneju reformu k Mecklenburgskemu jazorišću."	28107e7f1c503e6e19ee7ed86efe1089
				"Wikipedyjo:Nojczynstsze felery we ślōnskim jynzyku
Wykŏz treści
- 1 -ować i -ŏwać (pokazować, nazywać, nagrŏwać)
- 2 -ŏć / -ać (grzŏć, pisać)
- 3 -nie, -cie, -le (stworzynie, stolecie, wesele)
- 4 -ã (plymiã, zwiyrzã)
- 5 -ijŏ, -yjŏ (kōnstytucyjŏ, Belgijŏ)
- 6 -nia i inksze (studnia, ziymia)
- 7 przikłŏd, tŏwŏr itp.
- 8 -t (brat, muzykant)
- 9 -ynt (regimynt, instrumynt)
- 10 -zdrz-, -strz- (zdrzadło, strzoda, postrzedni)
- 11 -niy-
- 12 Ôdmiana ze -a
- 13 Ôdmiana ze -ōw
- 14 Felery leksykalne
-
... 
bydymy mieć -e.
Napisoł żech artykuł na Wikipedyje.- Napisoł żech artykuł na Wikipedyji.
Skopiowoł żech tekst ze Wikipedyji.- Skopiowoł żech tekst ze Wikipedyje.
Doł żech Wikipedyje siyła swojij roboty.- Doł żech Wikipedyji siyłã swojij roboty.
Pozōr! Chociŏż pizzeria we polskim kōnczy sie jak symetria, to niy znaczy, że jak po ślōnsku mōmy symetryjŏ, to je tyż pizzeryjŏ! To je italijańske słowo, co ino bez cufal mŏ taki klang, bez to gŏdōmy i piszymy pizzeria, a ôdmiyniōmy tak jak niżyj.
Przikł
...
ląskie”, 1936.
- Feliks Pluta: Dialekt głogówecki. 1964.
- Walenty Dobrzyński: Gwary powiatu niemodlińskiego, cz. 2. 1967.
- Herman Koelling: Prośliccy. 1887.
- Alfred Zaręba: Śląskie teksty gwarowe. 1961.
- „Gość Niedzielny”. 2/1934, 1934.
- „Gość Niedzielny”. 48/1933, 1933.
- „Kocynder”. 13/1922, 1922.
- FJD: CO TYDZIYŃ PO NASZYMU : Jak sie wlezie do kszeftu to próznóm szrajtofle mo sie roz dwa. Gazeta Codzienna, 2017-03-04. [dostymp 2019-09-20].
- Edward Jeleń: Pamiyntnik Edwarda Jelyń. 1930."	e1ed2fbc9cfe66f889241b4da1f49166
				"Wrzesiyń – szkoła czeko I zajś przyszoł wartko wrzesiyń Dyć za chwila bydzie jesiyń Dziecka nauka zaczynajóm I do szkoły sie śpjychajóm Łobleczóny kożdy pjyknie Kamrat na kamrata bliknie Czy sie zmjyniół,uros trocha We tyn pjyrszy wrzesiyń wjelko radocha Wszyjscy pjyrsze sie ściskajóm Ło feryjach łosprowjajóm A rechtory sie dziwajóm Nie jednego nie poznajóm Kożdy […]
Zajś do szkoły Już cirlipki se ćwjyrkajóm Że zajś szkoła łowjyrajóm Nie bydóm dzieci lyniuchowały Nie bydóm już bańtowały Trza do szkoły sie szykować Wszyski ksionżki pokupować Pukeltasza nowo też Staro już stargano je Fyjderkastla jeszcze nowo Co sie do ni pisoki dowo Hefty trza tyż pokupować Do starszych dzieci rógzak szykować […]"	9921e2169846137ffe9f967a7c053e38
				"1 378 serbskich křižerjow jutrowne poselstwo wozjewjało
W Baćonju staj złoty jubilar Antonius Rjebiš a slěbornik Matthias Rjebiš w porje jěchałoj. Foto: Maćij BulankChrósćicy (SN/MWj). 234 Chróšćanskich křižerjow je wosadny farar Měrćin Deleńk připołdnju wužohnował. Přez twarnišćo na Cyrkwinskej horje bě prowizoriski puć přihotowany. Runja druhim procesionam bě tež Chróšćanski lětsa jara dypkowny, štož swědči wo tym, zo so tež jeho křižerjam lětsa derje jěchaše, tak zo k žanym wjetšim njezbožam dóšło njeje. W jich rjadach bě jědnaće nowačkow a třo slěborni jubilarojo. Jako Chróšćanscy klóšter wobjěchachu, měješe přihladowar strowotniski problem. Zo móhli jemu wuchowanske mocy pomhać, dyrbjachu procesion skrótka zadźeržeć."	b0dae5501b7f88224ca8eab56686f372
				"A second episode of the crime series based on a story by Marcin Wroński titled „Złota robota” compiled in a volume called „Gliny z innej gliny”.
direction: Łukasz Witt-Michałowski
text adaptation: Marcin Wroński, Łukasz Witt-Michałowski
music: Max Kowalski, Tomasz Kraśkiewicz, Tomasz Deutryk
cast: Agnieszka Wielgosz, Przemysław Sadowski, Karol Wróblewski, Jarosław Tomica, Dariusz Jeż, Michał Zgiet, Przemysław Buksiński, Wojtek Kaproń, Jan Tuźnik, Adam Organista, Wiktoria Glińska, Zuzia Witt-Michałowska, Grzegorz Popiołek, Stanisław Saba, Jakub Wójcik
movement: Wojtek Kaproń
scenography: Kamil Filipowski
costumes: Beata Wójcik"	3a5ba89d3e2e751ef7d2f8392ab938f1
				"We wobłuku towaršnostneho přewróta w lětomaj 1989/1990, jako skutkowaše Serbska narodna zhromadźizna, zrodźichu w njej skutkowacy mysl, załožić Serbske šulske towarstwo. Zhladujo na hišće wuwiwace so sakske šulstwo wšak běchu mnozy skeptiscy.
Tak měješe wutworjena dźěłowa skupina „serbske šulstwo“ pod nawodom Rejzy Šěnoweje a Ludmile Budarjoweje wosebity nadawk, slědźić a so wobhonić, kak wutworić dobre wuměnjenja za wuwučowanje serbšćiny na šuli a posrědkowanje rěče w dźěćacych zarjadnišćach. Ze skutkowanja dźěłoweje skupiny wuńdźe Serbske šulske towarstwo, załožene 5. januara 1991. Za přikład brali běchu sej Danske šulske towarstwo za južny Schleswig z.t. Mjeztym 22 lět dźěła SŠT po zasadach modela Witaj, hižo 19 lět po koncepciji 2plus, kotruž běchu čłonojo fachoweho towarstwa sobu wuwili a přewodźeli a w kotrejž bu žadanje SŠT zakótwjene, wutworić tři rěčne skupiny; w Delnjej Łužicy sej wutworjenje aktualnje žadaja. Nětko ma SŠT nimo dalšich institucijow a zarjadnišćow za trěbne, zo so koncepcija, kiž je tuchwilu bjez alternatiwy, wobnowi-nowelěruje."	75fb7694bdf32ea76dbf82a72d0e80ef
