"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"Lund ናይ መጠረሽታ ዝተሓደሰሉ፡ 12 2 2021 ካብተን ኣብ ዓለም ብዝለዓለ ዝምደባ ሚእቲ ዩኒቨርስታት ሓንቲ ዩኒቨርሲቲ ትርከባ ሉንድ፡ ሓንቲ ካብተን ኣዚየን ናይ ጥንቲ ዝኾና ከተማታት ናይ ስካንድናቭያ እያ። ኣብዚ ልምድን ምህዞን ይራኸቡ፣ ኣብዚ እቲ ርሕቀት ሓጺር ኾይኑ መጽናዕታዊ ምርምር ኣብ ዓለም ሓደ ካብቶም ዝበለጹ እዩ። ኣብ ሉንድ ኮሙን ዳርጋ ንዅሉ ቀረባ እዩ። ኣብዚ ናይ ከተማን ገጠርን ሂወትን ተፈጥሮን ፡ ከምኡ’ውን ሓደ ሃብታም ማሕበራውን ባህላውን ሂወት ኣሎ። ብሓጺሩ ኣብዚ ንዅሉ ሰብ ዝሰማማዕ ገለ ነገር ኣሎ። እንቋዕ ብደሓን መጻእኩም! ሓበሬታ ብዛዕባ ምምሕዳር ከተማ ብዝሒ-ህዝቢ 124,741ስፍሓት መሬት 440 ኪሜ²ርሕቐት ካብ ዓበይቲ ከተማታት - Malmö 17 ኪሜ - Landskrona 34 ኪሜ - Helsingborg 55 ኪሜ - Köpenhamn 62 ኪሜ መንበሪ-ገ
... 1744 chars skipped ...
ከል መምርሒ ሓበሬታ (Vägledningscentrum)፡ ሓበሬታ፡ ከምኡ'ውን ንትምህርትን ዕዳጋ ስራሕን ዝምልከት መደብ ናይ ምውጻእ ሓገዝን ሓበሬታን ክትረክብ ትኽእል ኢኻ። ብናጻ ናይ ትምህርትን ሞያን ምኽሪ ንህብ፡ ናባኻ እኹል ሰብ ዝኾንካን ኣብ ሉንድ ኮሙን ህዝባዊ መዝገብ ዝተመዝገብካን ድማ ኣቓልቦ ንገብር። ሽወደንኛ ንወጻእተኛታት (SFI) ንኽትምሃር፡ ንዓኻ ኣብ ሽወደን ትነብርን መሰረታዊ ፍልጠት ናይ ቋንቋ ሽወደን ዘይብልካን ሰብ ዕድል ይወሃብ። ኣብቲ ትምህርቲ፣ ብሽወደንኛ ምዝራብ፡ ምንባብን ምጽሓፍን ትምሃር። ከምኡ'ውን ነዚ ቋንቋ ኣብ ምዓልታውን ሂወትካን ኣብ ናይ ስራሕ ዓለምን ንምጥቃም ትለማመድ። ትምህርቲ ምስ ተወደኣ ምስክር ወረቐት ይወሃበካ እዩ። ኵሉ ትምህርቲ ብናጻ እዩ። ትምህርቲ ኣባጽሕ ኣብ ሉንድ፡ ዝተፈላለየ ናይ ትምህርቲ ኣማራጺታት ኣብ በጽሒ ዕድሜኻ ክትምሃር ክት
... 1744 chars skipped ...
"	4caca6f74c2157bd0bd2df75e63a20df
				"“መድረኽ ንሃገራዊ ዘተ” ሕዱር ውልቃዊ ቅርሕንቲ’ዶ – ስዉር ቅሙጥ ፖሊሲ ታደሰ ኪዳነ (በርሚንግሃም) 4ይን ናይ መወዳእታን ክፋል “መድረኽ ንሃገራዊ ዘተ” ሕዱር ውልቃዊ ቅርሕንቲ’ዶ - ስዉር ቅሙጥ ፖሊሲ ታደሰ ኪዳነ (በርሚንግሃም) 4ይን ናይ መወዳእታን ክፋል ኣብ ዝሓለፈ ሰለስተ ክፋላት ናይ ጽሑፈይ፡ መድረኽ ናብ ተወለድቲ ፍሉይ ከባቢ ዘነጻጸረ ፈላላይን ኣነዋርን ዘመተ ከካይዱ ምጽንሖም፡ ብውሑዱ ሸሞንተ (8) ጭብጥታት ብምቕራብ፡ “መድረኽ ንሃገራዊ ዘተ” ሕዱር ውልቃዊ ቅርሕንቲ’ዶ – ስዉር ቅሙጥ ፖሊሲ ታደሰ ኪዳነ (በርሚንግሃም) 4ይን ናይ መወዳእታን ክፋል ኣብ ዝሓለፈ ሰለስተ ክፋላት ናይ ጽሑፈይ፡ መድረኽ ናብ ተወለድቲ ፍሉይ ከባቢ ዘነጻጸረ ፈላላይን ኣነዋርን ዘመተ ከካይዱ ምጽንሖም፡ ብውሑዱ ሸሞንተ (8) ጭብጥታት ብምቕራብ፡ ምስ ናይ ገዛእ ርእሰይ ርእይቶ ኣሰንየ ከቕርበልኩ
... 10021 chars skipped ...
ደ ካብቲ ክሳብ ሕጂ ዝረኣናዮ ኣዝዩ ዘሰክፍ ፖለቲካዊ ኣሰራርሓ መድረኽ። ምናልባት’ውን ቀድም “መሲሉዎም ገይሮሞ” ወይ’ውን “ፈሪሖም ኣጽቂጦም” ኢልካ ክትሓልፎ ይከኣል ይኽውን። ሎሚ ህዝቢ ኤርትራ ልዕሊ ዝኾነ እዋን ኣብ ዝበርሰሉ ዘሎን ኣብ ዝተበተነሉን እዋን፡ ልዕሊ ዝኾነ ካልእ ግዜ ክሰምርን ክሓብርን ኣብ ዝድለየሉ ዘሎ እዋን፡ ነዚ ከምዚ ዝበለ ምፍልላይ ምቱኽታኾም’ድኣ ንምንታይ ዕላማ? ኣብ ማሕበራዊ ሕቶ – ህዝቢ ብዓዱን ከባቢኡን ከእከብን ክተሓጋገዝን ንቡር ኢዩ። እዚ ከኣ ካብቲ ንኾርዓሉ ኤርትራዊ ባህሊ ሓደ ኢዩ። ተራ ህዝቢ ዓዱን ኣውራጅኡን ኣልዒሉ እንተ ተዛረበ ዝተሓዞ ኣይኮነን። ብፍላይ ኣብ ከምዚ ሕጂ ኣብ ኤርትራ ሃገርና ዘሎ ፖለቲካዊ ቅልውላው ዝኣተወ ህዝቢ ካልእ ምርጫ ምስ ሰኣነ፡ ከምዚ ዝበለ ምትእስሳራት ከርኢ ባህርያዊ ኢዩ። እዚኣቶም ግን ተራ ሰባት ኣይኮኑን። ብገንዘ
... 10021 chars skipped ...
"	21b1f8da557193e77ceca3aa6f0095da
				"ዜና ኤርትራ ኣብ ሽወደን ብምስጢር ኣኼባ ንምክያድ ዝኣተወ ጀነራል ስብሓት ኤፍሬም፣ ኣንጻሩ ድሕሪ ዝተወልዐ ናይ ተቓውሞ ሰልፊ፣ ብደገፍቲ ህግደፍ ጎልፎ ተጎልቢቡ ካብቲ ኣዳራሽ ተሓቢኡ ክወጽእ ዘርኢ ስእሊ ብማዕከን ዜና ኤክፕረስን ምዝርግሑ፣ ንደገፍቲ ህግደፍ ኣቖጢዑ ከምዘሎ ተሓቢሩ። ጀነራል ስብሓት ኤፍሬም፣ ናብ ሽወደን ብዘይወግዓዊ ዕድመ ስለዝኣተወ፣ መንግስቲ ሽውደን ናይ ፕሮቶኮል ሓለዋ ስለዘይገበረሉ’ዩ፣ ኣንጻሩ ካብ ዝተወልዐ ተቓውሞ ንምህዳም ጎጹ ብጎልፎ ተጎልቢቡ ብደገፍቲ ህግደፍ ተኸቢቡ ናብ መኪና ክኣቱ ዝተራእየ። ፖሊስ ኬንያ፣ ነቶም ካብ ሰንበት ንግሆ ኣትሒዞም ተሰዊሮም ዘለዉ ተጻወቲ ሃገራዊት ጋንታ ኩዕሶ እግሪ ኤርትራ ኣብ ምንዳይ ተዋፊሩ ምህላዉ ተገሊጹ። ኣፈኛ ሴካፋ፣ ሮጀር ሙሊንድዋ ንማዕከን ዜና ካዎዎ ኣብ ዝሃቦ መግለጺ፣ ፖሊስ ኬንያ ነቶም ተሓቢኦም ክህልዉ ዝኽእሉ ክል
... 419 chars skipped ...
 ወዲቦሞ። (kassala 02-12-2013) An Eritrean man known as Major Hagos, was kidnapped from an area called Hayfa Jedida where he was working as a construction worker. The kidnapping is believed to have been orchestrated by Eritrean authorities using a car disguised as a private truck driven by Eritreans. The problem of kidnappings is ignored by both Sudanese authorities of the refugee agencies in the area. The refugees say that the area of Hayfa Jedida is an area where refugees are able to find daily l
... 419 chars skipped ...
"	866b9f10c933a0cd6802dafc5637f1ec
				"ሓለዋ ባሕሪ ፈረንሳ ንመትረብ እንግሊዝ ክሰግሩ ዝፍትኑ ዝነበሩ ትሽዓተ ስደተኛታት ዓጊቱ ብሰንበት 19 ግንቦት ሓለዋ ባሕሪ ፈረንሳ ንሓንቲ ትሽዓተ ስደተኛታት ሒዛ መትረብ እንግሊዝ ክትሰግር ትጕዓዝ ዝነበረት ጃልባ ዓጊቱ። እቶም ኢራናውያን ምዃኖም ዝገለጹ ሸሞንተ ሰብኡትን ሓደ ቘልዓን ናብ ፈረንሳ ተመሊሶም። ሓንቲ ናይ ሓለዋ ጃልባ ፈረንሳ እያ ነታ ስደተኛታት ዝጸዓነት ጃልባ 25 ኪሎሜተር ካብ ገምገም ባሕሪ ወድ ካሌ ርሒቑ ኣብ ዝርከብ ከባቢ ረኺባታ። እቶም ስደተኛታት ተወሲዶም ናብ ሰብ መዚ ጉዳይ ስደተኛታት ተረኪቦም። እቲ ቘልዓ ብሕሉፍ ምዝሓል ኣካልት ተጠቒዑ ኔሩ። ኣብቲ ኸባቢ ዝርከብ ክፋል ሓለዋ ባሕሪ ፈረንሳ “ባሕራዊ ዞባ መትረብ እንግሊዝን ሰሜናዊ ባሕርን ስደተኛታት ነዚ ካብቶም ኣብ ዓለም ዘለዉ ዝጸዓቐ ምንቅስቓስ መራኽብ ዘለዎም መስመራት ዝዀነ መትረብ እንግሊዝ ክሰግርዎ ኽፍ
... 418 chars skipped ...
ታት ኣብ ካሌን ኪንዮኡን ንጡፋት ምዃኖምን፡ መቐናቕንቲ ዝዀኑ ጉጅለታት ከይተረፉ ንሽጉራት ስደተኛታት ንምምዝማዝ ተሓባቢሮም ከምዝሰርሑ ይገልጽ። እቶም ንምዝመዛ ዝተቓልዑ ስደተኛታት ናብ እንግሊዝ ንምብጻሕ ክሳብ 13,000 ፓውንድ ከምዝኸፍሉ እቲ በዓል መዚ ይገልጽ። እቲ ጸብጻብ፡ ከም “ክፋል ናይቲ ኣብ መንጎ ዓባይ ብሪጣንያ፡ ፈረንሳን ቤልጁምን ዝተበጽሐ ኣብ ክንዲ ምስበጽሑ ዝፍተሹ ኣብ ኣገዳሲ ቦታታት ቅድሚ ዶብ ምስጋር ኣብ ዘሎ ነጥብታት ኣብ ባቡር ይኹን ኣብ ፈሪ ዝካየድ ተፍትሽ ንምክያድ ብዝተበጽሐ ስምምዕ” ምቍጽጻር ዶባት ነቶም ናብ እንግሊዝ ብዘይሕጋዊ ኣገባብ ክኣትዉ ዝፍትኑ ስደተኛታት ኣብ ምሓዝ ክሕግዝ ከምዝጸንሐ ይሕብር። ብመሰረት ሕጋገ ዳብሊን፡ ስደተኛታት ኣብታ ቐዳመይቲ ዝረገጽዋ ኣባል ሕብረት ኤውሮጳ እዮም ዑቕባ ኽሓቱ ዝግባእ። ካብ ጥሪ ኣትሒዙ ዓባይ ብሪጣንያ ልዕሊ 3
... 418 chars skipped ...
"	079f3690947244d23ef22b914a13adc7
				ተወለድቲ ዛላምበሳን ከባቢኣን ኣብታ ከተማ ካልኣይ ብርኪ ንክኽፈት ኣብ ፃዕሪ ይርከቡ፡፡ ኣብ ከተማ መቐለ ኣብ ዝተፈላለዩ ስራሕቲ ዝተዋፈሩ ተወለድትን ደገፍትን ዛላምበሳ: ማሕበር ልምዓት ትግራይ ምስ ዝኣተወሎም መፅባዓ 100,000 ብር ሓዊሱ ልዕሊ ፍርቂ ሚሊዮን ገንዘብ ከምዘተኣኻኸቡ ነቲ ኣብ መቐለ ዝተጣየሸ ኮሚቴ ዘተሓባብሩ ኣይተ ምሩፅ ደስታ ንድምፂ ኣሜሪካ ገሊፆም፡፡ እቶም ተወለድቲ በቲ ዝተዋህለለ ገንዘብ ዝዓደግዎ ዝተፈላለዩ ናውቲ ትምህርቲ ኣብ ዛላምበሳ ተረኺቦም ንምምሕዳር እቲ ቤት ትምህርቲ ኣረኪቦም፡፡ ህዝቢ ድማ ብድምቀት ተቐቢልዎም፡፡ ነባሪ ከተማ ዛላምበሳ ባላምበራስ ረዳ ኣድሓኖም እቶም ተወለድቲ ንዝገበርዎ ሓገዝ ንኢዶም ነበርቲ እታ ከተማ እውን ክንተሓባበር ኣለና ኢሎም፡፡ ኣማሓዳሪ ዞባ ምብራቕ ትግራይ ኣይተ ነጋ በርሀ ዳግመ ህንፀት ዛላምበሳ ንኹሉ ኢትዮጵያዊ ስለዝምልከት ኣብ ውሽጥን ኣብ ወፃኢን ዓዲ ዝርከብ ኢትዮጵያዊ ክተሓባበር ፀዊዖም፡፡	b1c54da49f2a389a98d6e546199d2e2f
				"ኣዲስ አበባ — ብድኽመት መሪሕነት ዝተፈጥሩ ሓደጋታትን ስግኣታትን ንምቕራፍ ዘኽእል ምርድዳእን ስምምዕነትን ብምንባር ገምጋሙ ከምዝዛዘመ ፈፃሚ ስራሕ ኢህወዴግ ገሊፁ።ኣብ ብዙሓት ከባቢታት እታ ሃገር ሰላምን ምርግጋእን ጠፊኡ ሞት ዜጋታት መዓልታዊ ፍፃመ ይኸውን ከምዘሎ’ውን ሓቢሩ’ሎ። ድሕሪ ናይ 17 መዕእልታት ገምጋም ዝወፀ መግለፂ ስራሕ ፈፃሚ ኢህወዴግ ስእነት ዴሞክራሲ በብደረጅኡ ሱር ምስዳዱን ብሰንኪ እዚ ኣብ ውሽጢ መሪሕነት ናይ ኣመለኻኽታን ናይ ተግባር ሓድነትን ከይፍጥር ዕንቅፋት ምዃኑ ሓቢሩ’ሎ። ግቡእ ኣብዘይኮኑ ረብሓታት ዝተመስረቱ ጉጅለኣዊ ምትእስሳራት ውድባውን ልምዓታውን ተልእኾታት ብብቕዓት ከይፍፀሙ ዝለዓሉ ዕንቅፋታት ምፍጣሮም ይገልፅ። ካብ ቀረባ ግዜ ጀሚሩ ኣብ ክፋላት እታ ሃገር ናይ ሰላምን ምርግጋእን ስእነት ከምኡ እውን ናይ ዜጋታት ሞት መዓልታዊ ፍፃመ ምዃኑ ብምሕባ
... 354 chars skipped ...
ልቢ ዝነቐለ ይቕሬታ ሓቲቱ’ሎ። ፈፃሚ ስራሕ ኣብ ዘሕለፎ ውሳነ በዓል ሸሞንተ ነጥቢ ንናይቲ ህዝቢ ሰላም ዝዘርግ ዝኾነ ይኹን ተግባር ኣብ ትሕቲ ቁፅፅር ንምውዓል መንግስቲ ምሉእ ሓላፍነት ከምዝወስድ ኣረዲኡ’ሎ።ናይ ዜጋታት ናይ ምንቅስቓስ መሰላት ዝህውኹ ናይ ጉጅለን ናይ ውልቅን ምንቅስቓሳት እውን ከምዝቆፃፀር ኣፍሊጡ’ሎ። ኣብ ተዳወብቲ ከባቢታት ክልላት ኦሮሚያን ሶማልያን ዝወረደ ሞትን ምኽልባት ዜጋታት ከምኡ እውን ምዝባል ብኣማኢቲ ኣሽሓት ዝቑጸሩ ዜጋታት ብቕልጡፍ ተገቲኡ ስሩዕ ህይወቶም ዝመርሕሉ ኩነታት ንምድላው ኣብቶም ከባቢታት ዘለው ዘይሕጋዊ ምንቅስቓሳት ንምቑጽፃርን ወሲኑ’ሎ። ኣብ ሕድሕድ ኣርባዕቲአን ኣባላት ውድብ ኢህወዴግ ኣብ ዝለዓለ ኣመራርሓ ዝርአ ድኽመት ብዕሙቀት ገምጊሙ ናይ መስተኻኸሊን መእረምታን ስጉምቲ ክወስዳ ምውሳኑ እውን ሓቢሩ። ናይ ህዝቢ ተኣማንነት መሊሱ ንምር
... 354 chars skipped ...
"	323613bc598f946b64bf1b260fac9f91
				"ምሕዝነት ኣብ ስዊዘርላንድ ሰብ ሓዳር ኣብ እተፈላለየ ጭፍራ ኸዋኽብቲ ብሓባር ኪነብሩ ይኽእሉ እዮም ። ሰብ ሓዳር ኪምርዓዉ ወይ ብሓባር ኪነብሩ ይኽእሉ እዮም ። ኣብ ስዊዘርላንድ ብሓባር እንነብረሉ ብዙሕ መገድታት ኣሎ ። ክትምርዖ እንተ ደሊኻ ንስኻን እታ ናይ መጻኢ ሰበይትኻን ነዚ ዚስዕብ ብቕዓታት ከተማልኡ ኣሎኩም ፦ - ክልቲኦም እንተ ወሓደ ወዲ 18 ዓመት ኪዀኑ ኣለዎም ። - ክልቲኦም ኪፈርዱ ዚኽእሉ ኪዀኑ ኣለዎም ። - ድሮ ኽትምርዖ ወይ ኣብ መዝገብ ክትኣቱ የብልካን ። ዜግነት ስዊዘርላንድ እንተ ዘይብልካ ከከም መበቈልካ ኣብ ስዊዘርላንድ ንኽትምርዖ ቪዛ የድልየካ። ንዅሉ እቲ ብቕዓታት እንተ ኣማሊእካዮ ኣብቲ እትነብረሉ ቦታ ዚርከብ Zivilstandsamt ኽትምዝገብ ትኽእል ኢኻ። ከም ሰብ ሓዳር ኴንኩም ብሓንሳእ ትነብሩ እንተ ዄንኩምን እንተ ዘይተመርዒኹምን ብሓባር Konkub
... 1354 chars skipped ...
 ፦ ናይ ግዳያት ደገፍ SG-AR-AI | ተሌፎን 071 227 11 00 | info@ohsg.ch | www.ohsg.ch ማእከል ዕቝባ ቘልዑ ምኽሪ | 071 243 78 02 | info.ksz@kispisg.ch | www.kszsg.ch መዕቈብ ደቂ ኣንስትዮ | 071 250 03 45 | info@frauenhaus-stgallen.ch | www.frauenhaus-stgallen.ch | 24 h ፖሊስ ካንቶናል | info.kapo@kapo.sg.ch ቤት ጽሕፈት ኣገዲድካ ምምርዓው | www.zwangsheirat.ch ዓመጽ ዜሕልፋ ብዙሓት ኣንስቲ መብዛሕትኡ ግዜ ንነዊሕ እዋን ስቕ ይብለን እዩ ። ኣብነታት ዘቤታዊ ዓመጻ፦ - ምጽራፍ ምፍርራህ ምፍርራህ ወይ ውርደት - ምህራም ምውጋእ ምሕንቃቕ ወይ ምጕሓፍ - ንጾታዊ ተግባራት ኣግዲድካ - ኣብ ቤትካ ተዓጽዩ - ምስ ስድራ ቤትን ፈተውትን ምትንኻፍ ምቍጽጻር ወ
... 1354 chars skipped ...
"	2fbf1a23266b5f504635cbe64069836b
				"14 ሓምለ 2015 ዓ.ም ኣብ ትግራይ ንዝተፈፀሙ ግፍዕታት ተሓታትነት ክረጋገፅ ይግባእ። ሂዩማን ራይትስ ዎች (104.4 ሬድዮ ኤፍ ኤም መቐለ ) እቲ ብኣብ ሂዩማን ራይትስ ዎች ምክትል ዳይረክተር ዋሽንግተን ዝኾና ኒኮል ዊደርሼም ብዛዕባ ኣብ ልዕሊ ህዝቢ ትግራይ ዝተፈፀመ ግፍዕን ኣብ ታሓታትነት ዝርአ ዘሎ ፀገምን ኣመልኪተን ዝፀሓፈኦ ስፍሕ ዝበለ ፀብፃብ ከምዘመላክቶ ፀሓፊ ጉዳያት ወፃኢ ኣንቶኒ ብሊንከን ሓይልታት ምክልኻል ሃገር ኢትዮጵያ ፣ ሰራዊት ኤርትራን ዑጡቓት ክልል ኣምሓራን ኣብ ልዕሊ ተጋሩ ገበናት ኩናትን ገበን ኣንፃር ሰብኣውነትን ከም ዝፈፀሙ ገሊፆም እዮም ዝበላ ኒኮል ዊደርሼም ኣብ ትካል ውድብ ሕቡራት ሃገራት ኣምባሳደር ኣሜሪካ ሊንዳ ቶማስ ግሪንፊልድ እውን እንተኾነ ኣብ ወርሒ ጥቅምቲ ኣብ ዝሃበኦ መግለፂ ንልዕሊ ክልተ ዓመት ዝፀነሐ ኩናት ትግራይ ክሳብ ፍርቂ ሚልዮን ሰ
... 321 chars skipped ...
ዋ ። ዘርኢ ምፅናት ተጋሩ ድሕሪ ስምምዕነት ሰላም ፕሪቶርያ እውን ይቕፅል ኣሎ ዝበለ ፀብፃብ ትካል ተሓላቒ ሰብኣዊ መሰላት ሂዩማን ራይትስ ዎች እዚ ከምዚ ኢሉ እናሃለወ ግና መንግስቲ ኢትዮጵያ ኣብ ቅዲ ምግሃስ ሰብኣዊ መሰላት ኣይተዋፈረን ዝብል መግለፂ ምምሕዳር ጆ ባይደን ዘሰክፍ እዩ ድሕሪ ምባሉ ኣቐዲሙ ኣብ ወርሒ ሰነ ትካል ሂዩማን ራይትስ ዎች ኣብ ዞባ ምዕራብ ትግራይ ዝርከቡ ሓይልታት ፀጥታ ክልል ኣምሓራ ኣብ ልዕሊ ተጋሩ ወፍሪ ዘርኢ ምፅናት ኣጠናኪሮም ከምዝቐፀሉ ምፅብፃቡ እውን እተን ኣብ ሂዩማን ራይትስ ዎች ምክትል ዳይረክተር ዋሽንግተን ዝኾና ኒኮል ዊደርሼም ኣረዲአን ። ሚኒስትሪ ጉዳያት ወፃኢ ኣመሪካ ኣንቶኒ ብሊንከን ኣብ ሰለማውያን ወገናት ዝተፍፀሙ ኩሎም ዓለምለኻዊ ግፍዒታት ብመልክዕ መግለፅታት ክፍለጥ ኣብ ዝገብረሉ እዋን ዘላቒ ሰላም ንምርግጋፅ ኣገዳሲ ስጉምቲ ምካኑን 
... 321 chars skipped ...
"	c97077d00229da798f80c6bde25d0907
				"ካርዲናል ኮኽ፥ ጳጳሳዊ ቅድምና ብሲኖዳዊ ኣገባብ ዝፍጸም ኣገልግሎት ስምዖን ተ. ኣርኣያ - ሃገረ ቫቲካን “እቲ ቅድምና ብሲኖዳዊ መንገዲ ክግበር ኣለዎ፣ ሲኖዳዊ ድማ ቅድምና ይሓትት” . . . እንክብሉ ናይ ኣቢያተ ክርስትያን ሓድነት ዘነቓቕሕ ናይ ቅድስቲ መንበር ላዕለዋይ ቤት ጽሕፈት ህየንተ ካርዲናል ኩርት ኮኽ፣ ሓደ ካብቲ ቀንዲ ነጥብታት ናይቲ “ጳጳስ ሮማ” ዝብል ኣርእስቲ ዘለዎ ሰነድ ኣጒሊሖም፣ እቲ ር.ሊ.ጳ. ቅዱስ ዮሓንስ ጳውሎስ ዳግማዊ ‘Ut unum sint - ሓደ ምእንቲ ክኾኑ’ ብዝብል እርስቲ ዝደረስዎ ዓዋዲ መልእኽቲ ካብ ዝሕተም ንደሓር ኣብ ዝሓለፈ ዓሰርተታት ዓመታት ኣብ ቅድምናን ሲኖዳውነትን ዘማእከለ ዝካየድ ዘሎ ምዕባለታት ብሓጺሩ ዘቕርብ ምዃኑ የብርሁ። ነዚ ዝበሉ ካርዲናል ኮኽ ምስ ጋዜጠያንን ዋና ኣሰናዳኢ ርእሰ ዓንቀጽን ዜና ቫቲካንን ኣንድርያ ቶርኒየሊ ብዛዕባ
... 2511 chars skipped ...
 ናይ ሓድነት ኣገልግሎት ከም ዘድሊ ይግንዘብ ከም ዘሎ ኣየጠራጥርን ኢዩ። እቲ ዝለዓል ሕቶ ነቲ ዮሃንስ ጳውሎስ ዳግማዊ ""ኣገልግሎት ፍቕሪ"" እንክብሉ ዝገለጽዎ ኣገልግሎት ብኸመይ ከም እትጥቀመሉ ምስምማዕ ኢዩ። ኣብ ክልተ ሽሕ ዓመታት ታሪኽ ቤተ ክርስቲያን፡ ኣገባብ ኣተሓሕዛ ቅድምና ብኸመይ ተቐይሩ? ከምኡውን ነዚ ኣጠቓቕማ እዚ ኣብተን ሎሚ ምስ ሮማ ምሉእ ርክብ ዘይብለን ካልኦት ኣብያተ ክርስቲያናት እውን ቅቡል ንምግባር እንታይ ምዕባለ ክህሉ ይኽእል? ብርግጽ ኣገባብ ኣሰራርሓ ኣገልግሎት መንበረ ጴጥሮስ ከከም ታሪኻዊ ኩነታትን ሓደስቲ ብድሆታትን ምስ ግዜ እናማዕበለ መጺኡ እዩ። ይኹን እምበር ንብዙሓት ቲይቶሎጊያዊ ዘተ ኣብ ቀዳማይ ሽሓዊ ዓመት ዝተኸበሩ መትከላትን ኣገባባትን ሓድነት ንመጻኢ ምሉእ ውህደት ንምምላስ ረባሕታታት ኮይኖም ይቕጽሉ ኣለዉ። ገለ መዐቀኒታት ቀዳማይ ሽሓዊ ዓመት
... 2511 chars skipped ...
"	8681df9df16f5f3a18a50f7fa2c1a5dd
				ኣግባብ ዘይኮኑ ምስሊታት ዘይቐርፅ ዘበናዊ ሰልኪ ዕላዊ ኮይኑ ኣዲስ ኣበባ፣ 16 ለካቲት፣ 2012 (ኤፍ.ቢ.ሲ)ኣግባብ ዘይኮኑ ምስሊታት ንምልዓል ዘይፈቅድ ዘበናዊ ስማርት ሰልኪ ዕላዊ ኮይኑ። “ቶን ኢ 20” ዝብል ሽም ዝተውሃቦ እቲ ዘበናዊ ስልኪ፥ ቶን ሞባይል ብዝተብሃለ ኩባኒያ ጃፓን ከምዝተምሃዘ ተገሊፁ። አቲ ስልኪ፥ ዓማዊል ብዝኾነ ይኹን መለክዒ ኣግባብ ዘይኮኑን ተቐባሊነት ዘይብሎምን ምስሊታት ንኽቐርፁ ፍቓድ ኣይህብን ተባሂሉ። ብመሰረት እዚ ተገልጋላይ ናይቲ ስማርት ስልኪ፥ ናይ ባዕሉ ይኹን ናይ ካልኦት ሰባት ጥራሕ ዝባን ምስሊን ኣግባብ ዘይኮኑ ተመሳሳሊ ምስልታትን ከልዕል ኣይኽእልን። እዚ ድማ እቲ ስልኪ ብብርኪ ዓለም ኣግባብ ዘይኮኑ ምስሊታት ንምውሳድ ፍቓድ ዘይህብ ፈላማይ ዘበናዊ ስማርት ስልኪ ክኸውን ገይሩዎ ኣሎ። እቲ ስልኪ ካብዚ ብተወሳኺ ኣግባብ ዘይኮኑ ምስሊታት ኢንተርኔት ብምጥቃም ካብ ጉግልን ካልኦት ገፃትን ንምውራድ ዘይፈቅድ ምዃኑ እውን ተገሊፁ። ፍልፍል፦ ኦዲቲ ሴንትራል	136b832e73d495365d6aa415e9e7caef
